1/1/95,0.002551747,0.002316164,0.005267167,-0.000353447,0.00927145,0.001586538,0.001989471,0.002018982,-0.000501213,-0.001890885,3.31E-05,0.009109223,0.001086699,0.006591906,-0.002953764,0.002816861,-0.0067997,0.007434956,-0.0961,-93,-0.010254216,-5.30E-05,0.000216101,0,0.3,-0.002330098,0.035326723,-0.025044487,-0.16478191,0.087419124,0.007374665,0.001797915,0.002075497,0.001241465,0.009584125,-0.000115848,0.001448506,-0.002460738,0.001729384,-0.000295552,0.002572421,-0.001987447,0.00043786,0.001030025,41,-0.1,41.5,7.13009851,4.828313737,5.620400866,6.34738921,5.624017506,7.111512116,4.852030264,5.613128106,6.324358962,5.583496309,-0.008567684,-0.006311473,-0.010373156,0.004845374,0.009317734,0.02,0.002869819,0.001059887,-0.001644453,0.019059246,0.045651586,-0.008221861,-0.002087545,0.008594341,0.000772887,0.023035262,0.029751171,-0.062278935,-0.007255763,0.06,0,-0.04,-0.14,-0.27,-0.32,-0.27,-0.14,-0.15,0.17,-0.25,-0.09,0.45,1.07,1.22,2.14,2.72,-0.036714826,-0.082424622,-0.081814489,0.017779927,0.005127851,-0.000790184,-0.00080481,-0.002463545,-0.013652888,-0.028496244,-0.015688507,-0.000668184,0.004543735,-1.31E-05,-0.000471942,-0.001476015,-0.002363741,0.000589605,-6.96E-06,-0.001361461,-4.16E-06,6.70E-05,0.002103385,-0.000982184,7.08E-05,-0.001570422,-0.008280137,-0.003273325,-4.8,0.020515038,0.017322025,0.006529094,11.9713
2/1/95,0.001167316,0.001670197,-0.001628888,-0.007511003,0.003912495,-0.001429869,-0.00378351,-0.003716797,-0.004647055,-0.002936868,-0.005295713,-0.000934724,0.001457698,-0.001352831,-0.002486988,-0.002880345,-0.007065377,-0.015712153,-0.5761,60,-0.02868869,0.00364189,-8.00E-05,0.4,0.3,0.059617803,0.040470439,0.078191073,0.110615388,0.054539142,0.028823778,0.001384758,0.000992984,-0.003729029,0.001905852,0.000868533,0.001542764,-0.000144938,0.001481474,0.002572593,0.001395284,0.003798003,-0.000875912,0.000360258,40.5,-0.6,40.9,7.14440718,4.682131227,5.627621114,6.340359304,5.749392986,7.138073034,4.859812404,5.627621114,6.289715571,5.746203191,0.015270684,-0.009773681,0.002296259,-0.002776093,0.008060639,0,0.00287507,0.001973708,-0.001647161,0.00218351,0.024053129,-0.004404624,-0.001150677,-0.002790783,0.000546459,0.029490879,0.028941251,-0.065204061,-0.001070752,0.07,-0.03,-0.08,-0.12,-0.16,-0.19,-0.14,-0.09,-0.1,0.07,-0.4,-0.28,0.22,0.81,1.01,1.98,2.55,-0.033373008,-0.028148916,-0.07845288,0.004427131,-0.022631089,0.000780928,0.00079521,0.00077702,0.019440412,0.067662519,-0.013978903,0.001974303,-0.004543735,0.002144446,-0.000924796,0.004415018,0.00077971,-1.29E-05,-6.93E-06,0.002700868,0.002024942,0.000794667,-0.001576205,0.004281546,-7.05E-05,-0.00078215,0.001360046,0.00081666,2.2,0.013881485,-0.005728577,0.04986557,12.5168
3/1/95,0.000786773,1.34E-05,0.007189011,0.007336397,0.009672912,0.004613512,0.005266471,0.005913173,0.003417354,-0.007776776,0.007646015,0.011800609,0.003812419,0.005551679,0.002677036,0.003443041,0.043087102,-0.010157413,-0.056,-296,-0.024240283,-0.005589163,-0.004202664,-0.2,-0.6,-0.047636983,-0.016163687,0.041193943,0.173636149,-0.071118271,0.055674033,-0.000170854,-0.002332917,-0.003564431,-0.006111555,-0.001100269,-0.000578258,-0.001886109,0.000362041,-0.000210619,0.000371747,-0.000288315,-0.000292141,-0.000823638,40.5,0.3,41.1,7.180831199,4.86753445,5.560681631,6.363028104,5.840641657,7.147559271,4.795790546,5.627621114,6.302618976,5.786897381,-0.013441615,0.009446591,0.043362232,0.006024584,0.006644619,0.01,-0.005751259,0.004801591,0.005149186,-0.012317043,-0.060385403,0.006732945,0.00156926,-0.00087552,0.00061378,0.030824757,0.031471699,-0.067043071,0.003175528,-0.04,-0.06,0.02,-0.1,-0.27,-0.45,-0.43,-0.38,-0.4,0.05,-0.34,-0.34,-0.01,0.4,0.62,1.64,2.19,0.006542219,0.026781511,0.016862739,-0.012458295,-0.011179832,-0.001569241,-0.00159808,-0.004017017,-0.026207845,-0.07530529,-0.009499808,-0.001986067,-5.17E-06,-0.002178186,0.000451077,-0.002947667,-0.001566782,-0.001201862,-6.89E-06,-0.002708183,-0.002037319,-0.001096278,-0.003693381,-0.002291576,-0.000116742,-2.41E-06,-0.00205174,0.001629326,-2.7,0.000678938,0.005673397,-0.045265869,12.4586
4/1/95,0.003702831,0.004555392,0.007980634,0.009592637,0.012309023,0.003241543,0.005550283,0.00626197,0.00419562,0.005992525,0.003521817,0.012419622,0.000410214,0.005558096,-0.005690031,0.004628491,-0.011170416,0.003572133,0.0317,59,0.008151934,0.000742987,0.000811431,0,-1.1,0.052752084,0.00938974,-0.128609769,-0.201375852,-0.063525863,-0.010862293,0.002022746,0.000735024,-0.003935604,0.005730675,-0.000695531,-0.000964506,-0.000290487,0.002339456,0.002020118,0.003432126,0.002016464,0.000292141,0.001389497,40.7,0,41.2,7.155396302,4.836281907,5.659482216,6.326149473,5.733341277,7.17395832,4.779123493,5.686975356,6.336825731,5.786897381,0.004835701,-0.018403301,-0.03356013,-0.00242335,0.004055417,-0.01,0.002525541,-0.000134853,0.005036927,0.000688883,0.043343937,-0.006185199,-0.000557249,-0.002131791,0.000141944,0.029235688,0.02926498,-0.061457892,0.003005061,-0.01,-0.12,-0.2,-0.25,-0.36,-0.48,-0.46,-0.35,-0.3,-0.06,-0.53,-0.58,-0.36,-0.07,0.17,1.3,1.9,-0.000971243,-0.009020292,-0.00562246,0.004650879,0.012124016,-0.000782779,-0.00079713,0.000794579,0.018457678,-0.062645981,0.02259046,-3.89E-06,-5.20E-06,0.002836195,0.000447363,-2.15E-06,-0.000781555,-5.66E-06,-6.85E-06,0.000670905,-4.09E-06,-0.000560609,0.001328508,-0.001275181,-0.000676047,0.002318677,0.002035499,-5.97E-06,2.9,0.002577128,-0.000296395,0.003417504,13.179
5/1/95,0.003397968,0.003277147,-0.002722216,-0.011892775,-0.002826375,-0.004389443,-0.004195323,-0.005318129,-0.005405709,-0.021117551,0.000420839,-0.005724932,-0.004629811,-0.008238843,-0.010615188,-0.007045234,0.006944174,0.000598397,-0.9439,214,0.021483237,0.002981553,0.002358246,0.1,0.6,-0.043574199,0.08584247,0.019664169,0.028682655,0.012072581,0.013963489,0.000801139,-0.000778277,-0.001614495,0.002283106,-0.001682867,-9.65E-05,-0.004075697,0.001188897,0.00033629,0.000981091,0.000747938,0.001021823,-0.000411501,40.7,0,41.1,7.286876412,4.744932128,5.638354669,6.583409222,5.834810737,7.210818453,4.762173935,5.713732806,6.393590754,5.81711116,0.000545426,-0.007599563,-0.026362464,-0.002245519,0.003475951,0.01,0.002096429,-0.001784893,0.003857368,0.000685083,0.001715978,0.004971538,0.001900658,0.001942581,0.000351939,0.032864581,0.037092858,-0.067585185,0.009744824,-0.15,-0.15,-0.05,-0.05,-0.05,0.08,0.11,0.11,0.14,-0.06,-0.43,-0.48,-0.26,0.16,0.43,1.56,2.19,0.001331044,-0.002765297,0.032107157,0.000250784,-0.011903598,0.001563722,0.000796495,-0.001596804,-0.019527729,0.006479474,0.020347414,-0.000658968,0.003043562,-0.011412811,-1.01E-05,-0.001465202,0,-5.64E-06,-0.001961852,-0.001347254,-0.001348162,0.000263992,0.001171537,0.001170299,-0.00025244,0.001523531,-0.002719701,0.004037738,1.7,-0.010688221,-0.010759469,0.002346813,14.0765
6/1/95,0.001478224,0.001932061,0.004897839,0.020055388,0.007782443,0.013075177,0.014035652,0.015236814,0.015082666,0.031056997,0.009160932,0.019036915,0.011889144,0.021948797,-0.002802756,0.011488857,0.065381875,0.00078523,0.5766,-42,-0.002483843,-5.29E-05,0.000288383,0,-0.3,0.039191431,-0.052422484,0.034031357,0.085753911,-0.012072581,-0.041646917,0.002161574,0.001944559,-0.003236831,0.004550634,0.001276917,0.001928269,0.000291673,0.002214793,0.001805623,0.000351478,0.001214207,0.001603616,-0.000411671,40.8,0.1,41.2,7.255591274,4.779123493,5.777652323,6.450470422,5.831882477,7.23417718,4.795790546,5.736572297,6.396929655,5.872117789,-0.000794315,0.035989601,0.036129664,0.00486998,0.003245718,-0.01,-0.001222822,0.00083723,0.004098191,-0.003444767,-0.017501013,-0.005327604,-0.004488623,-0.002833719,0.000159939,0.003116941,-0.001984874,0.005015641,-0.021017892,-0.11,0.03,-0.02,0.04,0.16,0.23,0.21,0.16,0.15,0.08,-0.34,-0.33,0.01,0.5,0.75,1.83,2.45,0.031714702,0.034530176,0.080657396,-0.017963797,-0.004417619,-0.002345277,-0.001592991,-0.000796495,-0.005192405,0.104061065,-0.009238824,0.000652518,0.007575215,0.001410714,0.001344639,0.001463058,0.001561281,-5.61E-06,0.001302506,0.00134183,0.001342731,0.000917117,0.00158223,-0.000104669,0.001175336,-0.005395003,-4.60E-07,-0.005670978,1.8,0.022026857,0.009897617,0.007066814,13.3487
7/1/95,0.003892054,0.004682305,0.002329175,-0.00122285,0.002345676,0.004155824,0.004158989,0.003955119,0.00223941,0.011093558,-0.001098442,0.009197146,0.004143216,0.01866951,0.001300902,0.009311984,-0.042932468,0.024064846,0.3868,9,0.001638371,0.002075888,0.002248136,-0.1,0,0.044738182,-0.058367516,-0.036197267,-0.100948885,0.020834087,0.01601148,0.002046632,0.001897697,-0.001983233,0.007163084,0.00040595,0.001347579,-0.001021227,0.002083147,0.000922548,0.001035216,0.001241421,0.001746471,5.15E-05,40.8,0,41.2,7.221835825,4.718498871,5.700443573,6.396929655,5.880532986,7.259116128,4.852030264,5.752572639,6.458338283,5.828945618,0.013134869,0.036901694,0.112512165,0.009280049,0.004020196,-0.01,-0.002885508,-0.002393176,0.002340377,0.002753347,0.01752555,-0.00155572,0.000577304,0.003083223,0.000387656,0.034558928,0.027450637,-0.069985053,0.012729877,0.06,-0.08,-0.12,-0.11,-0.13,-0.24,-0.29,-0.25,-0.26,-0.06,-0.52,-0.5,-0.18,0.2,0.4,1.52,2.13,0.017789499,-0.007889256,0.059492008,-0.004990733,-0.003178008,0.002344056,0.003184081,-0.000796495,0.041684994,-0.030298984,-0.013630733,-0.000656804,-0.009847114,0.001425984,-0.000919241,-0.001463058,-0.000781553,-5.58E-06,-0.000653798,-0.001343633,-0.000674071,-0.001477302,-0.002678561,-0.000621749,-0.001554474,0.001536099,0.002028625,-6.50E-07,-7.3,-0.023957208,-0.002725824,-0.003846243,12.237
8/1/95,0.001494606,0.003087537,-0.003900866,0.000522235,-0.004017605,-0.001572706,-0.004746292,-0.007006161,-0.009304394,-0.011397067,-0.008528613,-0.000664173,0.00233934,0.002588916,-3.03E-05,-0.001293115,-0.04607894,-0.025182475,-0.5071,62,0.01958777,0.000791476,0.002035758,-0.1,-0.2,-0.047303695,0.035932009,-0.014853921,0.006676229,-0.033054198,0.025904652,0.001322561,-8.62E-05,-0.001444826,0.005432251,-0.001799031,-0.001058659,-0.002923551,0.001667617,0.001633337,0.000572605,-5.74E-05,0.001598257,0.001748342,40.9,0,41.2,7.221835825,4.836281907,5.648974238,6.408528791,5.863631176,7.244227516,4.852030264,5.774551546,6.452048954,5.755742214,-0.00629386,-0.029794884,-0.069472373,0.001834421,0.004270334,0.02,-0.001151269,-0.000511248,0.000509901,-0.00114792,-0.021102313,-0.004192422,-0.002832209,-0.004536802,-4.46E-05,0.007144794,-7.32E-05,-0.004695969,-0.014397585,-0.04,0.08,0,0.02,-0.03,-0.14,-0.16,-0.2,-0.18,0.06,-0.48,-0.44,-0.17,0.1,0.28,1.36,1.99,-0.010137341,-0.035593998,0.002914824,0.012050259,-0.003782405,0.000776682,-0.000799023,-6.35E-07,-0.023788009,-0.055333722,-0.023998509,0.001302075,0.002266147,0.005025902,-0.000909398,0.002190581,-6.08E-07,0.001169532,0.001944466,0.002006912,0.001335996,0.001915033,0.001554052,0.00150642,0.002128484,0.000763634,-0.002030914,0.00080418,1.3,0.017030698,-0.002534824,-0.004666604,14.2377
9/1/95,0.003287881,0.004306599,0.008306681,0.008152838,0.01199513,0.002315008,0.002379027,0.002175591,0.003466189,0.000823983,0.004445554,0.003124424,0.002231029,0.007762293,-0.006872055,0.000670413,0.059274791,0.005692904,-0.3542,-145,-0.026958236,-0.000768854,-0.001596322,0.1,0.4,0.031427546,-0.011409378,0.029062987,0.030886873,0.027487583,0.014696323,0.001219275,-0.000258587,-0.004891757,0.00093362,-0.000406681,0.000481348,-0.001758242,0.001580611,0.001588895,0.001144228,0.00096056,0.002175333,-5.14E-05,40.8,-0.1,41.3,7.280697195,4.59511985,5.777652323,6.549650742,5.802118375,7.265429723,4.836281907,5.749392986,6.432940093,5.908082938,-0.011879964,0.004319384,0.040857388,0.004277775,0.002581445,-0.01,0.001306432,-0.001334905,0.000509641,0.005022369,0.01408474,0.008521554,0.000960431,0.018629114,0.00204987,0.02140181,0.025063679,-0.037829031,0.008129471,0.04,-0.08,0.08,-0.05,-0.16,-0.17,-0.11,-0.1,-0.07,-0.06,-0.44,-0.53,-0.37,-0.11,0.13,1.22,1.88,0.004443374,-0.001397991,0.010859219,-0.009807746,0.005631313,-5.46E-06,-2.52E-06,-0.000799039,0.022340908,0.0753518,0.019603741,-0.001307181,-0.003781293,-0.005743005,0.000439888,-0.002920242,0.000777301,-0.001183373,-0.002597824,-0.002677378,-0.002009152,-0.002624255,-0.002082771,-0.004181179,-0.002165646,-0.000769511,0.002694964,-2.59E-06,-2,-0.04177525,0.012977017,-0.003132945,12.9719
10/1/95,0.001867267,0.001161827,0.006345538,0.00472834,0.008280425,0.003711452,0.003495651,0.004555021,0.003248263,0.006788476,0.001907094,0.007711622,0.003970756,0.008606011,-0.00519145,0.003572899,0.004783303,0.007632431,-0.1241,375,0.050735372,-0.000776992,-0.000799118,0,-0.1,-0.054818254,0.025594013,-0.003426128,0.029066533,-0.03241775,-0.032347834,0.001226242,0.000387856,-0.000181637,-0.002616335,0.001277584,0.0040342,-0.002937291,0.001430932,0.000167105,0.001235035,0.000916689,0.001158245,0.000154127,40.5,-0.1,40.9,7.26612878,4.624972813,5.723585102,6.502790046,5.874930731,7.273786318,4.859812404,5.703782475,6.426488457,5.978885765,0.028785175,0.044668927,0.068680134,0.006964825,-0.001401515,-0.03,-0.003018945,0.000851253,0.001315371,0.00943351,0.026248226,-0.005385973,-0.001994776,-0.020291088,-0.000192128,0.031471071,0.029899591,-0.059984912,0.021991958,-0.2,-0.1,-0.22,-0.14,-0.12,-0.18,-0.22,-0.2,-0.19,0.04,-0.46,-0.47,-0.29,-0.09,0.11,1.22,1.89,0.008600399,0.016820234,-0.000888171,-0.014180064,0.011679716,0.002317448,0.004733093,0.003192339,0.001432974,0.025676352,0.015587223,-1.69E-06,0.004539726,0.002871502,-0.000455524,0.002917048,-0.000779118,-0.001175082,0.001293242,0.00200334,0.001333777,0.001939622,0.0043303,0.004536401,0.000521122,-0.000765988,-0.009445354,0.001599984,2.8,0.032078525,-0.009924129,0.003433434,12.288
11/1/95,0.003424599,0.001082286,-0.004519427,-0.010032143,-0.008112705,-0.00565054,-0.010015237,-0.011392484,-0.011498502,-0.026969836,-0.005772341,-0.011210625,-0.000274785,0.003729712,-0.006689999,-0.006739681,0.02247247,0.00197829,-0.9758,-250,-0.03870154,0.000792073,0.000295748,0,-0.2,0.023390708,-0.011247775,0.017014447,0.039496138,-0.004127121,0.024358444,-3.38E-05,-0.000560284,-0.000545108,0.002056268,-0.001335695,-0.000767165,-0.002208644,9.46E-05,0.000334127,0.000349956,0.000236198,0.001734857,-0.000822284,39.5,0,39.7,7.290974778,4.553876892,5.82008293,6.459904454,5.981414211,7.23489842,4.574710979,5.746203191,6.413458957,5.905361848,-0.030239188,-0.04684875,-0.106963221,0.010805966,0.005409617,0.05,0.002282613,0.002408265,-0.000127218,-0.024382746,-0.04367027,0.005821209,0.004462167,0.00719836,0.000387552,-0.000244103,-0.001831477,0.0173604,-0.012443411,-0.04,-0.24,-0.14,-0.21,-0.22,-0.15,-0.06,-0.01,-0.02,-0.16,-0.56,-0.64,-0.47,-0.2,0.09,1.25,1.91,0.014050581,0.015949846,0.037594823,-0.007623925,-0.001754258,-0.001562366,-0.001605852,-0.000799039,0.007722534,-0.06516485,-0.032327844,0.003884326,0.002261009,0.009302393,0.001325882,0.004346212,0.001550987,0.002333716,0.003216854,0.002655571,0.002653809,0.000314038,-0.001272111,0.003362293,-0.000525139,0.009874164,0.021527047,0.005560789,-1.7,-0.005130657,-0.013823987,-0.000245955,15.069
12/1/95,0.008328136,0.008642221,0.007645944,0.008995171,0.015730987,0.014344842,0.01595885,0.018086809,0.015139139,0.026456904,0.010946031,0.024380385,0.012344864,0.020571697,-0.000195198,0.014428762,0.027456292,0.018807049,0.7468,-94,0.000490894,0.002530427,0.004099478,-0.1,0.3,-0.004413394,-0.052021185,-0.027363828,-0.049392755,-0.006639029,0.0086523,0.003568796,0.003614773,0.005437751,0.011142177,0.001219619,0.001533743,0.000736757,0.003557584,0.00171065,0.000423467,0.002344633,0.003172775,0.001797869,40.9,0.2,41.3,7.307202315,4.882801923,5.659482216,6.472346295,6.052089169,7.258412151,4.753590191,5.762051383,6.421622268,5.916202063,-0.020679716,-0.032836249,0.002586828,0.003231049,0.000551966,0,-0.000906331,-0.001253592,0.001906578,-0.004437483,-0.038599831,-0.006042075,-0.002692929,-0.003231958,-0.000425116,0.055585687,0.058145485,-0.106342248,0.04777061,-0.34,-0.25,-0.17,-0.15,-0.15,0.02,0.16,0.18,0.16,-0.07,-0.39,-0.45,-0.28,0.16,0.59,1.77,2.41,0.002201123,0.012529069,0.000346035,0.004698521,0.006053773,-0.003088806,-0.005497291,-0.004789152,-0.014255023,0.018452128,-0.017559103,-0.003247357,-0.007550028,-0.005747465,-0.001786667,-0.005810271,-0.001553396,-0.000593466,-0.003230572,-0.002006389,-0.002005048,-0.000652795,-0.00175039,-0.003276784,0.000550163,-0.014424847,-0.021470177,-0.011948143,-0.8,0.012998595,0.003331737,0.010169964,16.5672
1/1/96,0.003519279,0.00294152,0.004826865,0.0004976,0.00884253,-0.001358505,-0.001867353,-0.004358332,-0.006030816,-0.031621488,0.00329506,-0.002398777,-0.000741014,-0.006541002,0.004134495,-0.002194871,-0.011529907,-0.000264381,-0.6187,115,0.015339745,0.001713436,0.001773353,0,0.9,-0.044853948,-0.003093925,0.061771367,0.016143848,0.102024399,0.023965005,0.002136861,-0.000171836,0.002888089,0.005708514,-0.002091686,-0.002301497,-0.001769129,0.002699085,0.001749344,0.001269328,0.002047054,0.001007412,0.002409207,40.7,-0.2,41.1,7.261225092,4.905274778,5.799092654,6.469250317,5.749392986,7.270312886,4.919980926,5.814130532,6.390240667,5.910796644,0.044719908,0.090024614,0.076103055,0.022519274,-0.002152066,-0.04,0.008119232,0.003027997,0.003591427,0.024633498,0.076261755,0.001049874,0.002420262,-0.002321229,-0.00031086,-0.00380994,0.001741191,0.024189829,-0.012022328,0.09,0.16,0.13,0.19,0.4,0.59,0.46,0.36,0.4,0,-0.35,-0.35,0.03,0.66,0.96,2.04,2.72,-0.000808249,-0.000668729,0.001435805,-0.005811123,-0.007005283,0.006149135,0.009374454,0.006389146,-0.032521042,0.103390336,0.053053709,0.001283255,0.006796164,0.000694371,-4.91E-06,0.004325367,0.000773094,-0.000588329,0.001276702,0.000653267,0.00065284,0.00144201,0.002023219,0.003830365,0.000440108,0.001507679,0.007358555,-0.001608864,5.2,-0.021549785,0.003404438,-0.012538921,18.7075
2/1/96,0.002652941,0.001789059,0.003690041,0.008907785,0.003663375,0.010245944,0.010540671,0.01385567,0.00948638,0.045331569,-0.003674628,0.024756001,0.009868757,0.018663531,0.003655377,0.012566129,-0.008526941,-0.004387818,0.5841,-94,-0.020056182,0.001718001,0.001048218,0.1,0.3,-0.024981783,0.042891565,0.000407415,-0.014337163,0.012700955,-0.072854577,0.001385676,0.001717033,0.002160606,0.005128216,0.000639591,0.003258893,-0.003399604,0.001305081,0.000540844,0.001506384,0,0.002298852,-0.000870746,40.8,0.2,41.1,7.323830566,4.94875989,5.777652323,6.478509642,5.993961427,7.288244401,4.976733742,5.80814249,6.455198563,5.855071922,0.015652956,-0.050637593,-0.105760609,0.001973612,0.002993052,0,-0.001701103,-0.003906159,-0.000928309,-0.00439466,-0.00218885,0.002156996,-0.003776615,0.003395062,0.000152712,0.000154531,0.003355993,0.008424517,-0.005047163,-0.09,0.08,-0.01,0.1,0.2,0.33,0.24,0.15,0.16,0.17,-0.27,-0.16,0.32,1.08,1.29,2.28,2.97,0.006043707,0.018311129,0.011818688,-0.007295225,-0.004697601,-0.003088689,-0.005484855,0.000790129,0.055551289,-0.014948892,-0.00656697,0.000630481,-0.009072606,0.00559607,0.000436128,-0.000741437,-0.002321682,-5.38E-06,-1.02E-05,0.000646786,-1.09E-05,-2.28E-05,-0.004568051,0.000208724,0.000802977,0.013621047,0.002002884,0.019085821,-1,0.0217021,0.001546677,0.005306632,16.7505
3/1/96,0.004352636,0.005104997,0.001299123,0.007579683,0.007531795,0.007141876,0.00616881,0.004779459,0.001338258,0.004995424,-5.09E-05,0.013149097,0.008343137,0.011120483,0.006080232,0.007498171,0.001340816,-0.002137185,0.169,-147,-0.020389635,0.001932035,0.001982256,0,-0.6,0.088821332,-0.003824096,-0.021408804,-0.059497099,0.008869238,-0.041924435,0.002748866,0.001799718,0.001617396,0.004374779,0.001045721,0.00210305,-0.000592417,0.002979634,0.003902039,0.00229196,0.005145455,0.003152317,0.00071714,40.8,0.1,41.4,7.315883505,4.859812404,5.799092654,6.543911846,5.857933154,7.284134806,4.934473933,5.749392986,6.49677499,5.831882477,-0.000731905,0.047760312,0.083850668,0.010320914,0.001661739,-0.01,-0.009364268,0.000288041,0.001307824,-0.007464379,-0.067557015,-0.00054439,0.000478622,0.000371461,0.000146075,0.021492726,0.025344858,-0.037953417,0.019116459,0.02,0,0.07,0.06,0.1,0.18,0.23,0.12,0.11,0.15,-0.22,-0.12,0.4,1.24,1.5,2.38,3.06,0.004748926,0.029048525,-0.008028448,-0.000527844,0.007403369,-0.003060446,-0.002330699,0.000782581,-0.035794261,-0.202072524,0.023006047,-0.001931095,0.006051456,-0.005655418,-7.00E-06,-0.003591181,0.000773694,0.00114871,-1.02E-05,-0.001326178,-0.001322282,-0.00126691,-0.000721391,-0.00544445,0.000218426,-0.009839647,-0.001342699,-0.011934169,-3.3,-0.013886629,0.012285888,0.002989439,16.8627
4/1/96,0.006692943,0.007418488,0.001173945,-0.004725372,-0.001068537,0.007543004,0.007637988,0.008245913,0.007147917,0.02097515,0.001888369,0.014477775,0.007412819,0.01318766,0.001757896,0.009354146,-0.014572285,0.004373761,0.3231,380,0.077766711,0.000224413,0.002831765,-0.3,0.6,-0.080163269,-0.082955986,-0.020177229,-0.058173127,0.008061605,-0.006698729,0.002365678,0.001753749,0.001973272,0.006526492,0.000232234,0.001240636,-0.001334223,0.002514313,0.002400067,0.002725171,0.002110213,0.003142411,-5.12E-05,41,0,41.5,7.290974778,4.8978398,5.690359454,6.504288174,5.910796644,7.264730178,4.882801923,5.726847748,6.461468176,5.857933154,-0.008993218,0.000589485,-0.012568457,0.004713144,-0.000638184,-0.01,0.006241419,0.000258382,0.001558715,0.008548168,0.058860589,0.000798374,0.000795492,0.001186355,0.000209274,0.01093466,0.012981455,-0.014894603,0.010678503,0.03,0.1,0.07,0.13,0.17,0.21,0.17,0.09,0.1,0.22,-0.18,-0.02,0.54,1.42,1.64,2.44,3.13,0.002703418,0.00318497,0.024317706,0.017273395,-0.002559323,0.003051108,0.00231869,-0.00714444,-0.024661318,0.065243809,-0.007490926,-3.68E-06,-0.001518603,-0.004887057,-6.96E-06,-5.12E-07,0.000773694,-0.001162059,-0.003183702,-0.001315781,-0.000658968,-0.001739143,0.003286332,-0.004922047,-0.001602055,0.00299176,0.001988699,0.001563057,3,-0.023378383,0.009169588,-0.00518452,17.6216
5/1/96,-0.001962908,-0.001054604,0.00209731,0.007866008,0.001221092,-1.32E-06,0.000429815,0.000614191,-0.005174783,0.00401914,-0.008723146,0.012817845,-0.000558138,0.004389866,0.003578603,0.004296925,-0.054907977,-0.004407582,-0.0885,-253,-0.054319352,0.004380915,0.002721369,0.2,-0.9,0.04594989,0.075692549,-0.024936804,-0.024667232,-0.025130665,-0.015312431,0.002051847,0.000811671,-0.000717103,0.004147513,-0.000174171,-0.000190767,-0.000148357,0.002352735,0.001940666,0.001077045,0.002070475,0.00299039,0.000972489,40.8,0,41.4,7.294377299,4.820281566,5.85220248,6.490723535,5.831882477,7.279318835,4.919980926,5.823045895,6.424869024,5.880532986,0.014584704,-0.006161141,0.015030754,0.009513331,0.004676264,0.01,-0.001348886,0.000442993,0.001976493,-5.80E-05,-0.024364268,-0.001851326,-0.006704551,-0.000470778,0.000871546,-0.037228981,-0.042886416,0.101152057,-0.038026687,0.13,0.04,0.06,0.05,0.04,-0.05,-0.04,-0.06,-0.05,0.13,-0.25,-0.1,0.45,1.24,1.47,2.25,2.95,-0.004519687,-0.020804799,0.002116884,0.007367706,0.0028514,-0.003813013,-0.003866082,0.00078702,0.042329622,0.08003673,-0.134260831,-3.67E-06,-0.000763634,-0.002096191,-6.93E-06,-0.000715564,-0.000773694,0.00114215,0.001905367,-0.000655952,0.001306327,0.002132226,0.000990842,0.004895841,0.001328592,-0.001509313,-0.000677009,-0.0007963,2.3,0.035083653,-0.018288871,0.001104223,19.2709
6/1/96,0.003299584,0.004300373,0.003444832,0.003426639,0.000120178,0.004856195,0.001819325,-0.000828335,-0.00350505,-0.012689148,3.48E-05,0.004636283,0.008651198,0.013434354,0.001634976,0.004362326,0.011083992,0.012578415,-0.0819,12,0.037914268,-0.001714256,0.001770824,-0.4,0.6,-0.068137805,-0.064195527,-0.013146552,0.041778873,-0.054607953,-0.015550553,0.001531968,0.002601447,0.000717103,0.005205073,0.001856257,0.002762564,0.000445005,0.001272521,0.001030737,0.002751234,0.001319192,0.001988637,-0.002202249,41,0,41.5,7.350516172,4.905274778,5.857933154,6.527957918,5.96100534,7.253470383,4.990432587,5.743003188,6.440946541,5.789960171,-0.006732102,-0.039132691,-0.082810197,-0.005657465,0.002171462,0,-0.007242257,-0.002069775,0.000587988,-0.005145083,-0.007935895,-0.001147074,0.011629172,-0.00191317,0.00021723,0.028484803,0.025191096,-0.043170006,0.027598944,-0.18,-0.11,-0.1,-0.17,-0.18,-0.25,-0.23,-0.19,-0.17,0.2,-0.17,-0.09,0.45,1.17,1.42,2.24,2.96,-0.005929215,-0.023903557,-0.012208938,-0.001998131,0.001823554,0.003806047,0.004629041,0.003184081,-0.015075188,-0.012085699,0.071962986,-0.000639581,-0.003063327,0.002793298,-0.000443284,0,0.001545595,-0.000583428,-0.000637136,0.00065338,-0.001311467,-0.001176892,-0.000260593,-0.002582426,-0.000808427,-0.000752102,-0.000670349,-0.001568612,0.6,-0.027422498,-0.003698744,-0.004633687,16.145
