6.996995069303069137e-02
1.112919939091395749e-01
-6.323905656833606059e-02
1.021234324122404225e-01
4.297269220105959242e-02
7.247858852517925499e-01
6.329236091013428211e-01
5.593283424928672254e-01
2.796361158675034764e-01
2.303465532313039299e-01
1.724246155509612244e-02
4.798525669661604098e-01
4.040700885098571504e-01
5.222411668072890478e-01
9.950946986390207805e-03
7.431047710020604047e-01
-7.340239606234244540e-02
-9.863544848104655038e-02
7.012066184530731938e-01
1.527061908404214741e-02
1.917510643927528013e-01
-4.637314495577604667e-02
5.558503626610378223e-02
1.683543302830179389e-01
-3.466432528700758020e-02
-8.808030261141253092e-02
-6.463987883380606370e-02
2.199375930111642230e-01
5.687019599736031772e-02
-3.633285785096052045e-02
8.844638282894001780e-02
6.390195411868921926e-01
6.356757142866845678e-01
-3.030824491339823012e-02
4.389640566543763223e-01
6.179108427438027018e-01
5.629148949496751708e-01
4.421699190548857850e-01
4.988545958110643941e-01
4.616504011160342813e-01
5.028165600734871843e-01
1.986163531196459830e-01
2.572080245487565753e-01
-9.201631572916246782e-02
6.199266189439617269e-01
-1.191339857628292975e-02
6.388770133162549048e-01
8.644341303866488468e-01
5.982364798837973563e-01
7.630159570820881365e-01
8.298849408856989740e-01
8.341158270186912471e-01
8.717891358624952902e-01
7.048435255763498830e-01
8.379369707316199900e-01
8.478182037191174247e-01
8.516328528063915604e-01
3.133436572805979869e-01
2.041987215783824805e-02
4.304895567953548330e-03
2.368681404759985787e-01
2.248400365827721847e-01
2.025641089041788634e-01
-7.527068032911743423e-02
-7.716617589236762775e-02
2.389814318662302206e-01
-7.543396736137286673e-02
-1.115082310016792810e-01
-2.219494727466344575e-01
-3.983407960865381625e-02
-5.156501965681115074e-02
-1.421693476334930928e-01
-3.375266056904857592e-03
-1.598897624165984688e-01
-1.403739311144078794e-01
-3.377377780306090038e-02
-9.794863109781415389e-02
2.990837311173735191e-01
4.373926602065855151e-01
4.503799184877705919e-01
5.700880043251963514e-01
6.180644610418806195e-01
3.147772642150238331e-01
2.137095441441562160e-01
1.139183408740275238e-01
1.218875872761647772e-01
2.546723476129074681e-01
5.556294277915984070e-01
6.417966703502799852e-01
6.522042322067704845e-01
4.873561883072042855e-01
4.917988004410160929e-01
5.175893503382447136e-01
5.506715582370698137e-01
1.084684839502363385e-01
4.247947388421713377e-02
-1.249742699958344971e-02
2.454492045468104067e-02
1.117261976311041405e-01
5.186933805852400603e-01
5.366703575448570351e-01
4.902658132226610510e-01
1.760774708919067288e-01
1.182145570950405844e-01
-3.858089630978467355e-02
8.296926670905515611e-01
-7.546406304185504510e-02
7.280463529194807215e-01
-5.705487422786292839e-02
7.614877169290771297e-01
-5.620220326332114880e-02
-4.332387626041156459e-02
8.155686156988684044e-01
8.050755203547319550e-01
8.326577122694712729e-01
7.264858395223445786e-01
-4.594364815750062725e-02
7.264148974833185557e-01
-6.660939143649424743e-02
-9.872349742545205586e-02
-1.172519568984065064e-01
-9.444359396134771600e-02
-7.154120821117371243e-02
-7.918119386413269289e-02
-1.183605574464132726e-01
-7.946481670427707478e-02
4.108930053441799402e-01
