2.914442766666667812e-03 2.911528600000000671e-03 2.903993600000001184e-03 2.880422766666667321e-03 2.821190266666667376e-03 2.828498758333333665e-03 2.802303258333333803e-03 2.850057425000000928e-03 2.908800758333334943e-03 2.906799091666668021e-03 2.580975758333333737e-03 2.782790758333334325e-03 2.758719925000000829e-03 2.819625758333334144e-03 2.821639925000000559e-03 2.852781758333334042e-03 2.871277675000000543e-03 2.857791008333333740e-03 2.852096008333333734e-03 2.902786008333333671e-03 2.985701841666666811e-03 2.967222925000000035e-03 2.665947091666666553e-03 2.842936258333333358e-03 2.864710008333333502e-03 2.869276674999999503e-03 2.836532508333333442e-03 2.829061674999999373e-03 2.871847508333332313e-03 2.892903341666665500e-03 2.893440841666665344e-03 2.863839758333332295e-03 2.770627258333332055e-03 3.051927008333331706e-03 2.787033674999998562e-03 2.757287841666664942e-03 2.767911174999998503e-03 2.775427841666665198e-03 2.803713674999998382e-03 2.820903091666665183e-03 2.804839758333331403e-03 2.791438091666664963e-03 2.750481424999998668e-03 2.762549758333331888e-03 2.804343924999998846e-03 2.809311424999997534e-03 2.900992258333331963e-03 2.919572258333331342e-03 2.886929758333331777e-03 2.860412508333332136e-03 2.831588674999998938e-03 2.806309508333332779e-03 2.745585174999999774e-03 2.755827758333332950e-03 2.778954424999999749e-03 2.800878591666666317e-03 2.847481174999999965e-03 2.834330341666667103e-03 2.836475341666667375e-03 2.817777008333334065e-03 2.803102841666667809e-03 2.766582925000001143e-03 2.755892258333335430e-03 2.722938758333335197e-03 2.693271341666668602e-03 2.669336341666668500e-03 2.613282091666668371e-03 2.581841508333334711e-03 2.568281508333335010e-03 2.305197341666668197e-03 2.117637341666668387e-03 1.989306508333334774e-03 1.947052341666667729e-03 1.751847341666667350e-03 1.689809008333333171e-03 1.636772341666665976e-03 1.610014008333332828e-03 1.569093174999999004e-03 1.559931508333332320e-03 1.569779841666665929e-03 1.595447341666665934e-03 1.558484508333332630e-03 1.603092841666666022e-03 1.581282008333332765e-03 1.568074508333332489e-03 1.590656174999999055e-03 1.619342091666665538e-03 1.604495758333332163e-03 1.582871591666665766e-03 1.584122424999998609e-03 1.524488258333331998e-03 1.513489508333332265e-03 1.452689508333332305e-03 1.429757008333332755e-03 1.394195341666666513e-03 1.314360674999999782e-03 1.269232341666666226e-03 1.250813924999999481e-03 1.199274174999999691e-03 1.247448341666666490e-03 1.257430841666666403e-03 1.264652508333332899e-03 1.251690008333333120e-03 1.280605258333333005e-03 1.263578341666666107e-03 1.259937116666666598e-03 1.192094616666666612e-03 1.122152950000000499e-03 1.165701283333333681e-03 1.194362950000000352e-03 1.327693783333333761e-03 1.554857116666666979e-03 1.548292116666666720e-03 1.579226116666666759e-03 1.623715283333333542e-03 1.660768116666666962e-03 1.658420950000000400e-03 1.629564283333334021e-03 1.631709283333333859e-03 1.663885600000000568e-03 1.649252100000000608e-03 1.664320433333333791e-03 1.663564600000000393e-03 1.686917933333333813e-03 1.758078766666667158e-03 1.800414108333333587e-03 1.820568775000000212e-03 1.830924608333333627e-03 1.847877108333333780e-03 1.861273775000000467e-03 1.933263775000000542e-03 1.995306275000000712e-03 2.020020441666667190e-03 2.026410441666666971e-03 2.017147941666667336e-03 2.059596275000000112e-03 2.081129525000000209e-03 2.050468691666667252e-03 2.062922025000000787e-03 2.048024525000000356e-03 2.003610525000000357e-03 2.015108608333333624e-03 2.049290275000000255e-03 2.062031108333333817e-03 2.054311941666667023e-03 2.026762750000000567e-03 1.987355750000000584e-03 1.977822275000000810e-03 1.935048108333334033e-03 1.897854775000000407e-03 1.892451025000000406e-03 1.917008775000000366e-03 1.942991525000000320e-03 1.682456524999999996e-03 1.918759858333333361e-03 1.928553191666666864e-03 1.917973191666666379e-03 1.914724024999999710e-03 1.906412358333332965e-03 1.913122358333333448e-03 1.903639524999999793e-03 1.938511191666666446e-03 1.972372524999999651e-03 1.956011691666666337e-03 1.917454191666666556e-03 1.902004191666666587e-03 1.822910024999999752e-03 1.793482524999999959e-03 1.779004191666666524e-03 1.795529774999999858e-03 1.817241941666666557e-03 1.823967775000000062e-03 1.834427275000000005e-03 1.858820524999999814e-03 1.834262191666666177e-03 1.825232191666666245e-03 1.805236358333333268e-03 1.783633191666666225e-03 1.755779525000000134e-03 1.735758691666666655e-03 1.814418691666666800e-03 1.832167774999999719e-03 1.858674774999999986e-03 1.858884274999999652e-03 1.837213358333332925e-03 1.824887441666666645e-03 1.837382941666666552e-03 1.842945741666666363e-03 1.847766574999999906e-03 2.064441574999999630e-03 2.211082408333332923e-03 2.301332408333332975e-03 2.266452408333332821e-03 2.482864908333333454e-03 2.567014908333333737e-03 2.628985741666667233e-03 2.584943241666666849e-03 2.526584075000000255e-03 2.526160741666666834e-03 2.277878241666666820e-03 2.213632408333333391e-03 2.283636908333332941e-03 2.218952508333332189e-03 2.101245008333333004e-03 2.092995008333332560e-03 2.067553341666665632e-03 2.056761591666665581e-03 2.010396258333332388e-03 2.009966258333332340e-03 1.959146258333331874e-03
2.921828999999998185e-03 2.912234999999998263e-03 2.912407499999997672e-03 2.892984166666664764e-03 2.826752499999997219e-03 2.837032583333331040e-03 2.808054999999997671e-03 2.867418333333331040e-03 2.933715833333330660e-03 2.906119166666664387e-03 2.537894166666665452e-03 2.797800833333330753e-03 2.764114999999997546e-03 2.836412499999997529e-03 2.824139999999997989e-03 2.849096416666664459e-03 2.877510916666664673e-03 2.867670916666664564e-03 2.868043416666664954e-03 2.935866749999997954e-03 3.026709249999997957e-03 2.994435833333331312e-03 2.648973333333332503e-03 2.853786249999998650e-03 2.874209583333332558e-03 2.876495416666665327e-03 2.842476249999999031e-03 2.830831249999999234e-03 2.886228749999999402e-03 2.889862083333332842e-03 2.896075416666666139e-03 2.865486249999999423e-03 2.776452916666666184e-03 3.092135083333333052e-03 2.780765083333333436e-03 2.756852450000000111e-03 2.772754950000000211e-03 2.778461616666666814e-03 2.807309116666667232e-03 2.834073700000000126e-03 2.823854533333332566e-03 2.796386649999999235e-03 2.755169983333332750e-03 2.773819149999999251e-03 2.805597483333333378e-03 2.809495816666666979e-03 2.883697483333334897e-03 2.937711650000001274e-03 2.904905816666668045e-03 2.887419816666667895e-03 2.860057316666668199e-03 2.825768900000001378e-03 2.754088900000000329e-03 2.753236399999999754e-03 2.771733066666666728e-03 2.796083066666667834e-03 2.830926816666667987e-03 2.787457650000001001e-03 2.783030983333334603e-03 2.782768483333333993e-03 2.767586816666666848e-03 2.733910650000000424e-03 2.717207983333333726e-03 2.674562733333333848e-03 2.633867816666667257e-03 2.601420316666667402e-03 2.540134066666667294e-03 2.506174566666667484e-03 2.477899566666668003e-03 2.367210400000000371e-03 2.281179566666667081e-03 2.238406233333334935e-03 2.165409566666667233e-03 2.046962066666666805e-03 1.971588733333333107e-03 1.907077900000000168e-03 1.850976566666666769e-03 1.828115700000000404e-03 1.818808200000000385e-03 1.815731533333333775e-03 1.785888200000000084e-03 1.742610200000000407e-03 1.803711033333333649e-03 1.790723533333333801e-03 1.778063533333334176e-03 1.789670616666667099e-03 1.813456450000000553e-03 1.806383116666667593e-03 1.788941450000000643e-03 1.800585616666667112e-03 1.741484783333333702e-03 1.732863616666667234e-03 1.672656033333333936e-03 1.652283533333333493e-03 1.624281033333333912e-03 1.541091783333333604e-03 1.493400116666666758e-03 1.470046866666667061e-03 1.423314283333333968e-03 1.504059283333334090e-03 1.535055116666667009e-03 1.550381783333333726e-03 1.539211783333333926e-03 1.570914533333333521e-03 1.548411833333333517e-03 1.534633416666666755e-03 1.477145250000000323e-03 1.426717750000000562e-03 1.478989416666667096e-03 1.530829416666666925e-03 1.698351083333334011e-03 1.962779416666666880e-03 1.958436916666667083e-03 1.988624083333333757e-03 2.040970916666667075e-03 2.089165916666667518e-03 2.093627500000000419e-03 2.074627750000000367e-03 2.089542750000000695e-03 2.126152333333333668e-03 2.105779583333333791e-03 2.140941500000000542e-03 2.142461500000000189e-03 2.164908166666667123e-03 2.243647333333334114e-03 2.288067250000000701e-03 2.307789833333333523e-03 2.309107333333333938e-03 2.325534000000001062e-03 2.345354833333334211e-03 2.424212333333334267e-03 2.488694000000000930e-03 2.516784833333334404e-03 2.525923166666667243e-03 2.513741500000000496e-03 2.551807333333334146e-03 2.575191166666667125e-03 2.532321166666667584e-03 2.540893666666667414e-03 2.513585333333334063e-03 2.460709916666666778e-03 2.483190833333333899e-03 2.528462500000000154e-03 2.550708750000000094e-03 2.544574583333333428e-03 2.511856749999999850e-03 2.456468500000000017e-03 2.443653774999999563e-03 2.386647108333333177e-03 2.358527191666666498e-03 2.353053025000000249e-03 2.378228024999999926e-03 2.404434608333333358e-03 2.116905441666666870e-03 2.400512275000000247e-03 2.427044908333333625e-03 2.416797408333332901e-03 2.417747408333332463e-03 2.409765741666666360e-03 2.415744074999999751e-03 2.401769074999999046e-03 2.458101124999999363e-03 2.486126374999999764e-03 2.456803041666666236e-03 2.413148874999999482e-03 2.393220541666666104e-03 2.339912208333334073e-03 2.312387208333334040e-03 2.298357208333333662e-03 2.290709841666667499e-03 2.321335675000000664e-03 2.328927425000000637e-03 2.345462175000000583e-03 2.375036341666667255e-03 2.349131341666667143e-03 2.333410508333334365e-03 2.322734675000000682e-03 2.329937341666666988e-03 2.303028425000000403e-03 2.282717591666666695e-03 2.361405091666666893e-03 2.340669591666667566e-03 2.368133925000000771e-03 2.369307008333334207e-03 2.352006925000000876e-03 2.338749008333333799e-03 2.348026758333333647e-03 2.351038675000000078e-03 2.367333675000000016e-03 2.424462008333334081e-03 2.467662091666667119e-03 2.475362925000000255e-03 2.471542925000000390e-03 2.606114591666666702e-03 2.711083758333333611e-03 2.813132091666667185e-03 2.933093425000000368e-03 2.911820958333333122e-03 2.887246208333333654e-03 2.887473708333333170e-03 2.919792041666666692e-03 2.962267541666667014e-03 2.879865291666666195e-03 2.886461124999999388e-03 2.899630291666666342e-03 2.895629458333332917e-03 2.887345291666666442e-03 2.860486958333333021e-03 2.871304458333332962e-03 2.810998624999999120e-03
2.966781908333332961e-03 2.995872741666666568e-03 2.956596241666666416e-03 2.941738741666666615e-03 2.974336241666666446e-03 2.958561241666666456e-03 2.899287908333332987e-03 2.879143741666666256e-03 2.874762908333333353e-03 2.914935408333332867e-03 2.859186408333332530e-03 2.844197241666665977e-03 2.876537241666666037e-03 2.938324741666665987e-03 2.909248074999999396e-03 2.924788908333331942e-03 2.932128908333332586e-03 2.964630574999999220e-03 2.931930574999999997e-03 2.897687241666666198e-03 2.932502241666667172e-03 2.920083074999999233e-03 2.917938908333333591e-03 2.912069741666666219e-03 2.892826408333332676e-03 2.885095074999999547e-03 2.893746741666666008e-03 2.865661741666666266e-03 2.889000908333333104e-03 2.925222991666666644e-03 2.924207991666666600e-03 2.931297158333333232e-03 2.894541324999999610e-03 2.942945574999999200e-03 2.903407241666665622e-03 2.940628966666665803e-03 2.969419799999999023e-03 2.979355633333333198e-03 2.981659799999999624e-03 2.994688133333332780e-03 2.987863133333333414e-03 2.973468133333333468e-03 2.899867299999999651e-03 2.902813133333333705e-03 2.959878966666666840e-03 2.923168133333333384e-03 2.913441466666666802e-03 2.968480633333334031e-03 2.922195633333333955e-03 2.896870633333333434e-03 2.880013966666666696e-03 2.873725300000000253e-03 2.910947800000000373e-03 2.865742800000000388e-03 2.888519466666667531e-03 2.914026133333334507e-03 2.937411966666667301e-03 2.933149466666667461e-03 2.898083883333334079e-03 2.868001383333334056e-03 2.858511050000000879e-03 2.848412716666667236e-03 2.849261483333334361e-03 2.869392733333333851e-03 2.863455233333333551e-03 2.792985400000000135e-03 2.749115566666666607e-03 2.764758316666666386e-03 2.717027566666667046e-03 2.667540900000000669e-03 2.579949233333334209e-03 2.586381483333334303e-03 2.520044816666666947e-03 2.485245900000000816e-03 2.468662566666667956e-03 2.483250900000000521e-03 2.350818400000000748e-03 2.354991150000000557e-03 2.303726150000000132e-03 2.292789483333333798e-03 2.249386983333333083e-03 2.257860316666666835e-03 2.210926150000000045e-03 2.238128150000000087e-03 2.221561483333333361e-03 2.201900650000000129e-03 2.160023483333333057e-03 2.142836816666666543e-03 2.128985149999999740e-03 2.112518983333333024e-03 2.097919816666667190e-03 2.046385649999999962e-03 2.018428149999999897e-03 1.996843149999999716e-03 1.912208983333333039e-03 1.927340733333333120e-03 1.863059899999999465e-03 1.837057399999999065e-03 1.825542233333332567e-03 1.798148649999998985e-03 1.812552816666666193e-03 1.856979399999999190e-03 1.803392733333332660e-03 1.742543649999999398e-03 1.748189016666665914e-03 1.731948766666665564e-03 1.711277933333332259e-03 1.711169183333332471e-03 1.718629433333332271e-03 1.725043183333332345e-03 1.766785849999998872e-03 1.734694266666665695e-03 1.725921349999999304e-03 1.709515183333332449e-03 1.661633291666665896e-03 1.789462458333332352e-03 1.818701141666665853e-03 1.838586974999999049e-03 1.834469474999998783e-03 1.825297808333332158e-03 1.850238224999998810e-03 1.840831558333332497e-03 1.876203391666665578e-03 1.821711724999998784e-03 1.813254224999998922e-03 1.841715891666665262e-03 1.894210058333332209e-03 1.875048391666665499e-03 1.883931724999998985e-03 1.845940891666665324e-03 1.903701558333332090e-03 1.932725558333331980e-03 1.936175558333332308e-03 1.919037224999999057e-03 1.911442224999999277e-03 1.883993058333332778e-03 1.864870558333332285e-03 1.809173058333332597e-03 1.853308891666666409e-03 1.863063891666666156e-03 1.824149724999999007e-03 1.845227224999999166e-03 1.839491391666665853e-03 1.833013891666665507e-03 1.790878474999999274e-03 1.816232308333332480e-03 1.827223141666666243e-03 1.837875641666665864e-03 1.790013141666666049e-03 1.772402308333333436e-03 1.753773141666667033e-03 1.743138974999999986e-03 1.734860141666666857e-03 1.703102641666666807e-03 1.716003725000000155e-03 1.692635391666666824e-03 1.734652058333333762e-03 1.683209058333334004e-03 1.699696475000000593e-03 1.666008975000000513e-03 1.608256975000000623e-03 1.648228058333333669e-03 1.702406391666667256e-03 1.691575558333333843e-03 1.675945558333333859e-03 1.686244725000000510e-03 1.648079808333333856e-03 1.678592308333333710e-03 1.717472308333333527e-03 1.685828975000000333e-03 1.677448391666666767e-03 1.701142891666666823e-03 1.684722891666666760e-03 1.735243725000000384e-03 1.697535391666666563e-03 1.684667058333333108e-03 1.662510391666666620e-03 1.638047391666666661e-03 1.675444641666666741e-03 1.700437141666666851e-03 1.613969975000000045e-03 1.638131641666666551e-03 1.637571108333333398e-03 1.663916941666666611e-03 1.645936941666666488e-03 1.658680108333333240e-03 1.676006608333332993e-03 1.682600774999999963e-03 1.711517358333333131e-03 1.736981524999999709e-03 1.782141441666666454e-03 1.810476524999999736e-03 1.816903274999999689e-03 1.846085524999999767e-03 1.822095441666666269e-03 1.856827941666665998e-03 1.968190441666666218e-03 1.912417108333332779e-03 1.848773774999999675e-03 1.756655441666666326e-03 1.820992941666666311e-03 1.763769608333332810e-03 1.803730441666666264e-03 1.805567941666666410e-03 1.843532941666666458e-03 1.816784524999999744e-03 1.690555024999999736e-03 1.779871691666666360e-03 1.760739524999999518e-03 1.784771524999999737e-03
2.955902833333334465e-03 3.017712833333333847e-03 2.979637000000000258e-03 3.079558666666667652e-03 2.968906999999999796e-03 2.937693666666666651e-03 2.999602000000000952e-03 2.846028666666667196e-03 2.901176166666667115e-03 2.822050333333333584e-03 2.742187833333333859e-03 2.628715333333333810e-03 2.715028666666667156e-03 2.743727000000000492e-03 2.773550333333334086e-03 2.838004500000000912e-03 2.824427000000000014e-03 2.861426833333333575e-03 2.852663499999999810e-03 2.798451833333333305e-03 2.795096000000000819e-03 2.728856000000000857e-03 2.660885166666666999e-03 2.715766000000000534e-03 2.833279333333333337e-03 2.606412666666667408e-03 2.673591833333334097e-03 2.645696166666667345e-03 2.581844499999999976e-03 2.690501999999999998e-03 2.530115333333332606e-03 2.583887833333332884e-03 2.535760333333333342e-03 2.591563666666665735e-03 2.559302833333333606e-03 2.525232833333333846e-03 2.515216166666667252e-03 2.643111583333333965e-03 2.689764083333333160e-03 2.707170750000000969e-03 2.621751750000000328e-03 2.741354250000000835e-03 2.533924250000000201e-03 2.543134666666667029e-03 2.652466083333332881e-03 2.632335249999999838e-03 2.636604416666666739e-03 2.739932750000000083e-03 2.679011083333333529e-03 2.595745249999999432e-03 2.589723583333333832e-03 2.503585250000000314e-03 2.506713583333333283e-03 2.487761916666666410e-03 2.457692333333332761e-03 2.438292833333332785e-03 2.505552833333333194e-03 2.393154499999999938e-03 2.503243666666666797e-03 2.406910333333333110e-03 2.224079500000000938e-03 2.275858750000000867e-03 2.238577916666666459e-03 2.190826583333332911e-03 2.183334916666666500e-03 2.103402333333333468e-03 2.171200666666667049e-03 2.083844833333333823e-03 2.039864000000000607e-03 1.940535666666667360e-03 1.816594000000000802e-03 1.738997333333334398e-03 1.557669833333334220e-03 1.503313166666667275e-03 1.614221500000000706e-03 1.590577583333333813e-03 1.633838416666667619e-03 1.723590083333334261e-03 1.695504250000000757e-03 1.644431750000000707e-03 1.550199250000000670e-03 1.569345916666667036e-03 1.479287583333333380e-03 1.570362583333333303e-03 1.512832583333333656e-03 1.529333250000000210e-03 1.541928750000000174e-03 1.463499583333333510e-03 1.478754583333333336e-03 1.347712083333333548e-03 1.377100416666666906e-03 1.361762083333333375e-03 1.223202916666666891e-03 1.264023750000000225e-03 1.265732083333334038e-03 1.261242083333333599e-03 1.358249583333333852e-03 1.364849583333333904e-03 1.265668750000000431e-03 1.382723750000000454e-03 1.376948750000000273e-03 1.459592916666666842e-03 1.448971833333333615e-03 1.386681000000000285e-03 1.475756833333333922e-03 1.513385166666667133e-03 1.464156833333333857e-03 1.523868000000000705e-03 1.499725500000000317e-03 1.567948833333333543e-03 1.786110500000000212e-03 1.745183833333333739e-03 1.890278000000000010e-03 1.813549666666666987e-03 1.736687583333333890e-03 2.002920916666667099e-03 2.020346750000000160e-03 2.005509333333333963e-03 2.047455750000000581e-03 2.042876583333333787e-03 2.132545750000000486e-03 2.138295750000000599e-03 2.088041583333333576e-03 1.974040750000000729e-03 2.069535750000000424e-03 2.056003250000000560e-03 2.139794083333333707e-03 2.201274083333334183e-03 2.109221083333333822e-03 2.227026916666667057e-03 2.193756916666666883e-03 2.285241833333334117e-03 2.220336000000001139e-03 2.266771000000000758e-03 2.242097666666666936e-03 2.178612666666667527e-03 2.081782666666667520e-03 2.131511166666667442e-03 2.160498666666667462e-03 2.056972833333334423e-03 2.040849500000001000e-03 2.082832000000001474e-03 2.135447833333333715e-03 2.157532000000001501e-03 1.944643666666667856e-03 2.016465333333333863e-03 2.060317000000000745e-03 2.071101000000000972e-03 2.049011000000000755e-03 1.933099333333334214e-03 1.947941833333334104e-03 1.920816833333334299e-03 1.971304333333334137e-03 1.851824333333333770e-03 1.834358500000000513e-03 1.834436000000000703e-03 1.991715166666667251e-03 1.830891833333334051e-03 1.827815166666667225e-03 1.732791000000000452e-03 1.723187500000000327e-03 1.731877500000000543e-03 1.799991666666667317e-03 1.833214583333333788e-03 1.762027083333333717e-03 1.753142083333333792e-03 1.755840416666667363e-03 1.807822916666667213e-03 1.847719583333334165e-03 1.829313750000000852e-03 1.786217916666667368e-03 1.795136250000000646e-03 1.829602833333334030e-03 1.831747000000000973e-03 1.822626583333334044e-03 1.824794666666667425e-03 1.732518833333334361e-03 1.781332416666667369e-03 1.713824916666667779e-03 1.693789083333333955e-03 1.705173583333334259e-03 1.694399416666667610e-03 1.699906583333333837e-03 1.747735083333334201e-03 1.563243416666666849e-03 1.583193500000000488e-03 1.607469333333333633e-03 1.624865500000000464e-03 1.738462166666667310e-03 1.738909666666667471e-03 1.832466333333334068e-03 1.927487166666667527e-03 1.975690500000000602e-03 1.997098083333333825e-03 1.903696416666667609e-03 1.949306166666667705e-03 2.020705333333333836e-03 1.964372833333334015e-03 1.868995333333334273e-03 1.662329500000000538e-03 1.728553666666667694e-03 1.671105666666666953e-03 1.682571500000000064e-03 1.640119833333333757e-03 1.608791500000000211e-03 1.615315000000000197e-03 1.565892000000000152e-03 1.622729500000000442e-03 1.535448666666667421e-03 1.550023666666666949e-03
4.033523166666666375e-03 4.191461499999999361e-03 4.028565666666666760e-03 4.053506500000000727e-03 4.117058166666667275e-03 4.122805666666667403e-03 3.974179000000001294e-03 3.928718166666666893e-03 3.923400666666666814e-03 3.975079833333334048e-03 3.910073166666666600e-03 3.698206500000000060e-03 3.909706500000000376e-03 3.958551499999999994e-03 3.769196500000000435e-03 3.780427333333334292e-03 3.879350666666667342e-03 3.897442333333333252e-03 3.848158166666666106e-03 3.768470666666666642e-03 3.818725666666667427e-03 3.703960666666667248e-03 3.679694833333333175e-03 3.793521499999999522e-03 3.808988166666666710e-03 3.565229833333332949e-03 3.706295333333332366e-03 3.631901999999999353e-03 3.630860333333332801e-03 3.615641166666666313e-03 3.657024499999999342e-03 3.644800333333332414e-03 3.596951166666665419e-03 3.692289499999998944e-03 3.571690333333331618e-03 3.644661999999999034e-03 3.790796166666665201e-03 3.788192833333331715e-03 3.704404499999998986e-03 3.856571999999998650e-03 3.816216166666665157e-03 3.760794499999998465e-03 3.711680333333332478e-03 3.695548249999998022e-03 3.806839083333331784e-03 3.708799999999998643e-03 3.874554999999999146e-03 3.880717499999998543e-03 3.772125833333332331e-03 3.739527499999999172e-03 3.692219166666664901e-03 3.656859166666664995e-03 3.691964999999998442e-03 3.720809999999997574e-03 3.679742666666664316e-03 3.557266833333331494e-03 3.591890166666665638e-03 3.592935333333332083e-03 3.563188666666665567e-03 3.579291166666664914e-03 3.485158666666665368e-03 3.565217833333331459e-03 3.559688666666665103e-03 3.655458666666665333e-03 3.578569499999998630e-03 3.515432833333332653e-03 3.547291166666666305e-03 3.589839499999999354e-03 3.506130333333333255e-03 3.493539499999999236e-03 3.435359499999999545e-03 3.359316999999999685e-03 3.396290666666666475e-03 3.485239000000000652e-03 3.397619000000000593e-03 3.508434833333333707e-03 3.243529000000001071e-03 3.375222333333334664e-03 3.477631500000000729e-03 3.442408166666667980e-03 3.303168158333335581e-03 3.262582325000001719e-03 3.111474825000001831e-03 3.088546491666668489e-03 3.024859825000002309e-03 3.028011491666668473e-03 3.038700658333335844e-03 3.055095658333335622e-03 3.114354825000002509e-03 3.116933991666668603e-03 3.105293991666668776e-03 3.109231491666669244e-03 3.090683991666669239e-03 3.058958991666668563e-03 2.898204575000001750e-03 2.973801241666668756e-03 2.935751241666667045e-03 2.889408741666667311e-03 3.043398741666667861e-03 3.036793241666667018e-03 3.060629075000000608e-03 3.184127408333333430e-03 3.201699075000000692e-03 3.032056575000000292e-03 3.032589075000000165e-03 2.979689075000000777e-03 3.030939075000000423e-03 3.036114074999999614e-03 3.103304825000000045e-03 3.175441658333333795e-03 3.082289158333333633e-03 3.094459991666667110e-03 3.226622491666668053e-03 3.187839158333334328e-03 3.088729991666666879e-03 3.297473325000001287e-03 3.532123325000002898e-03 3.690522491666669517e-03 3.677871825000003734e-03 3.638258241666670299e-03 3.692754908333336413e-03 3.584699075000002521e-03 3.742243241666670748e-03 3.598321575000003152e-03 3.625138241666668419e-03 3.647424075000002108e-03 3.849756575000003091e-03 3.831934908333336012e-03 3.798394075000002378e-03 3.742992408333335134e-03 3.768009908333335312e-03 3.866334075000002219e-03 3.750264908333335312e-03 3.790849908333334978e-03 3.718009075000001419e-03 3.584449908333334732e-03 3.485659075000001328e-03 3.468734075000001228e-03 3.538279075000001512e-03 3.626655741666668081e-03 3.535813241666668511e-03 3.631134075000001706e-03 3.580104325000001489e-03 3.491563491666667927e-03 3.320694324999999905e-03 3.444720991666668560e-03 3.389320991666667105e-03 3.466840158333333970e-03 3.399286825000000234e-03 3.422403491666666225e-03 3.365486825000000171e-03 3.290830158333333654e-03 3.275251825000000463e-03 3.229116825000000798e-03 3.324987658333333762e-03 3.208414241666667291e-03 3.308921741666666708e-03 3.319370908333334636e-03 3.371751991666667274e-03 3.118235325000000020e-03 3.088665324999999122e-03 3.125898658333333378e-03 3.143442825000000371e-03 3.139693125000000192e-03 3.077824791666666955e-03 3.244513874999999624e-03 3.020710541666666617e-03 3.167678875000000133e-03 3.203660541666666483e-03 3.127293875000000146e-03 3.197777208333333395e-03 3.155239708333333615e-03 3.148584708333334106e-03 3.209780541666667868e-03 3.223923875000000907e-03 3.293417208333334397e-03 3.188966708333333504e-03 3.158595625000000691e-03 3.239862291666666550e-03 3.189676458333333322e-03 3.063468958333333877e-03 3.005636458333332990e-03 3.097068124999999630e-03 3.171318958333332622e-03 3.145409791666665868e-03 3.152552291666665518e-03 3.111808958333332591e-03 3.113223958333332427e-03 3.254052291666665979e-03 3.190179791666665834e-03 3.249949791666665623e-03 3.347463124999999675e-03 3.372684791666665741e-03 3.204360624999999518e-03 3.222331458333332378e-03 3.253156458333333629e-03 3.424123124999999337e-03 3.252316458333332980e-03 3.172530624999999032e-03 3.093619791666666393e-03 3.173670633333332356e-03 3.025069799999999427e-03 3.174616466666666144e-03 3.267984799999999659e-03 3.373604799999999505e-03 3.382040633333332613e-03 3.176561466666665435e-03 3.308436466666666784e-03 3.362393966666666397e-03 3.390138966666665990e-03
