8.334107309987370815e-02
1.040837890514894060e-01
-3.101951731146534996e-02
7.255870986627577235e-02
6.658453843853240350e-02
7.236154037480440060e-01
6.494791721706794085e-01
5.724124494024299681e-01
3.564189546377500850e-01
3.006871198477683027e-01
7.811065638635417141e-02
4.449240430970694549e-01
3.614931675659026622e-01
4.601629341047464017e-01
-4.586062355319198147e-02
7.049190358409369583e-01
-2.416480934762765820e-02
-8.450603728352579225e-02
6.530320427883891110e-01
4.206517557910627314e-02
1.771322518048321637e-01
-5.211991965786699765e-03
1.451650059427314066e-01
1.606291442062313113e-01
-3.106625486260394808e-02
-7.716625158246048777e-02
-1.102096426069860691e-01
1.693791108576144788e-01
-3.379134810794548471e-03
-6.346600230265719844e-02
9.808698058775133788e-02
6.338379156181250806e-01
6.039931678052914421e-01
5.496466849750802908e-03
3.927790651282472290e-01
6.099728594036011309e-01
5.391632773822163660e-01
4.477048671945408342e-01
4.929880391950919316e-01
4.268111073480668205e-01
4.487286048216420076e-01
1.916513758683273672e-01
1.097440154157742764e-01
-1.174732471418860058e-01
5.330973050635199328e-01
1.304130897107425024e-02
5.191552123977080102e-01
8.897172616592278205e-01
6.496633278462400352e-01
7.961475740757065767e-01
8.496411220059466585e-01
8.569853728154591677e-01
8.918340901369387064e-01
7.604304360385510941e-01
8.583918703384265658e-01
8.588127928483920703e-01
8.701832778390746759e-01
3.254753854242214972e-01
2.582437621478839151e-02
1.526313276811308572e-02
8.855034321170174305e-02
1.093852669414467904e-01
2.330460924634174535e-01
-5.855902834031656568e-02
-6.870317209306020523e-02
1.333613237176415334e-01
-6.896470894768436111e-02
-1.568853874127154047e-01
-2.182989087748166135e-01
-5.408011292291270422e-02
-5.001081131542650660e-02
-1.461934025219500111e-01
-3.390143027841352463e-03
-1.414075552453977203e-01
-1.150312762172327474e-01
-7.046989176694307133e-02
-1.054692950470241808e-01
2.665156292091197532e-02
2.423747221865707457e-01
3.715955546321023650e-01
5.161560758948064986e-01
5.610968265248942322e-01
2.145632532145786975e-01
1.458088824694701024e-01
8.480991743244559178e-02
5.323174594284807437e-02
-2.286664331192984623e-01
3.933803834895652773e-01
4.871454282910455680e-01
4.807486133395354466e-01
4.251289415818237938e-01
4.054484466367994644e-01
4.391048451406172060e-01
4.734624259976546456e-01
1.004001005113704936e-01
5.596319796083470965e-02
4.148199260197904525e-02
2.683546208585840809e-02
1.163578016843515028e-01
5.418666131939912090e-01
5.586704228502697989e-01
4.785071983055441125e-01
2.513743933089940263e-01
1.409980979142009261e-01
-1.685950792382051588e-02
8.471796959431012741e-01
-4.272222250095669693e-02
7.513574816303967285e-01
-5.811740317873237416e-02
7.828465697005398960e-01
-3.978717664500397433e-02
-5.784169310158904231e-02
8.378176946195091679e-01
8.208610716733044654e-01
8.464457372735475493e-01
7.813417839083365291e-01
-1.829569952392540166e-02
7.541443404288037389e-01
-8.979997918300108850e-02
-3.813075797461573657e-02
-6.660519392043773301e-02
-3.888074567391619496e-02
-6.162018081533426894e-02
-5.452415641600061313e-02
-6.180238330178777773e-02
-8.083084783283589481e-02
1.592841643342998159e-01
