0.0061628,0.004018,0.0020888,-0.00053536,0.00035209,-0.006904,-0.0015608,-0.0030688,-0.0049286,-0.030409,0.0059914,-0.014485,-0.014925,-0.026215,0.00088625,-0.010622,0.0086927,-0.023614,-1.4887,4,0.013106,0.0053793,0.005963,-0.1,-0.6,-0.027633,-0.0051414,-0.062651,-0.033523,-0.099845,0.043125,0.0025409,-0.00013643,-0.0040806,-0.0078149,0.0013913,0.00054353,0.0027419,0.0039118,0.0023559,0.003752,0.00083333,0.0026783,0.006807,40.7,-0.1,41.2,6.868,5.193,5.3566,6.0137,5.0689,6.6012,5.1358,5.2417,5.5255,4.8363,NaN,-0.034132,NaN,0.0036005,0.010453,0.020662,0.0058296,0.002727,0.002414,0.0031694,-0.017167,-0.0044444,-0.002083,-0.0018825,0.002002,-0.00045795,0.048833,0.048668,-0.18639,0.044529,0.23,0,-0.03,-0.08,-0.04,0.09,0.15,-0.06,0.03,0.24,-0.44,-0.22,-0.22,-0.4,-0.6,-0.41,0.37,NaN,-0.0033499,-0.00018117,-0.00017912,0.0024978,0.0028129,-0.0028051,0.0062208,-0.0033222,0,0.010383,-0.002136,-0.0020263,-9.352e-06,-5.528e-05,0,0,0.0035396,-0.0030816,-0.002886,-0.0030075,-0.0011634,-0.0006461,-0.0009602,-0.0013531,-1.2939e-05,0.0086497,-1.4348e-05,NaN,0.0030099,0.0015112,0.0071976,16.539
-0.00026568,-0.0012767,0.0015943,0.00042516,-0.0071443,0.0023057,0.0031191,0.0030688,-0.0024756,-0.010598,0.00085138,0.013832,-3.0663e-06,-0.0050381,0.006903,0.0045648,-0.0023632,-0.0055319,-0.1047,-38,-0.069946,0.00040457,-0.0015044,0.2,-0.2,0.053892,-0.040768,0.050431,0.051672,0.04879,0.059308,0.0027646,0.00090917,0.0014709,0.0012063,0.000945,0.00090522,0.0010083,0.0037114,0.0029762,0.002676,0.0043221,0.003671,0.0047197,40.6,-0.3,40.9,6.8977,5.1874,5.4889,6.0137,5.0752,6.6107,5.0173,5.1705,5.6525,4.8752,NaN,-0.0028976,NaN,0.0037489,0.0087375,0.010331,0.0023269,0.0026996,0.0048792,0.012499,0.034117,0.030973,0.0030374,0.0012838,-0.0013326,0.00027534,0.0041893,0.004635,-0.02305,0.00080299,-0.36,0,-0.36,-0.47,-0.34,-0.36,-0.32,0.04,0.05,0.6,-0.44,-0.33,-0.2,-0.4,-0.56,-0.01,0.78,NaN,0.00053211,3.6127e-05,-0.00035835,0.00083122,-0.0028209,-0.0028288,-0.0031104,0.012194,0,-0.010369,0.00030298,0.002002,-0.0091697,-0.0037242,0,-0.0025674,-0.0071175,-0.0030534,0,0.0029985,0.00054778,0.0041278,0.00020173,-0.00030346,-0.0035907,-0.0028943,-0.0075614,NaN,-0.00067335,0.011262,0.015138,15.293
0.009286,0.0086617,0.0047272,-0.013378,-0.049586,0.0047061,0.010374,0.0071785,0.009029,-0.025275,0.022915,-0.0070648,-0.0042066,-0.0016834,-0.0031014,0.0029814,0.02541,0.0071025,-0.1821,26,-0.011935,-2.6096e-05,-0.00078697,0.1,-0.2,0.016301,0.13655,0.0020471,0.028371,-0.033902,-0.034462,0.0031852,0.002224,-0.00098039,0.0033098,0.0019428,-0.00027148,0.0054559,0.0036746,0.0021093,0.0017693,-0.00013573,0.0033256,0.005228,40.8,0,41.1,6.9726,5.366,5.6595,6.0753,4.8752,6.9027,5.6664,5.4553,5.7746,5.0106,NaN,-0.022886,NaN,0.0025665,0.010906,0,-0.004076,-0.0031462,0.0034902,-0.025119,-0.013007,-0.013806,-0.0039034,-0.00096959,0.0005701,-0.00083482,0.037645,0.038331,-0.11853,0.034911,-0.46,-0.27,-0.24,-0.33,-0.45,-0.3,-0.26,-0.19,-0.21,0.79,-0.22,-0.2,-0.19,-0.24,-0.36,0.26,1.03,NaN,0.0017332,0,0.00032252,-0.003329,0.0028209,0.0056338,0,0.0093216,0,0.028164,-0.0018235,-1.6064e-05,0.0061162,0.0036428,0,0.0025674,0.0035398,0.0030441,0.0028777,-0.005997,-0.0019815,-0.0099618,-0.0013122,-7.9305e-05,0.0035778,0.0056898,0.0075614,NaN,-0.014617,-0.023986,-0.0096712,14.028
0.0012165,-0.00018095,-0.0037065,-0.0038457,-0.010152,-0.011407,-0.0062697,-0.0059725,-0.013543,-0.028183,-0.007956,0.0012285,-0.019197,-0.028726,-0.010739,-0.011306,0.0047637,-0.012179,-1.4476,-31,0.0090909,-0.0015409,-0.00088269,-0.1,-0.1,-0.0074907,0.0093241,-0.063312,-0.10303,-0.0099011,0.091388,0.0003363,-0.0031786,-0.0032749,-0.0036112,-0.0030546,-0.0016304,-0.0053119,0.00212,0.00039012,-0.00025716,-0.00030168,0.0036454,0.0033527,40,-0.1,40.4,7.0238,5.4681,5.5294,6.1048,5.2257,6.8101,5.2983,5.4337,5.7366,5.124,NaN,-0.0059961,NaN,0.0023139,0.0041853,0.020662,0.0069602,0.00433,0.0042266,-0.0016178,-0.029263,-0.029826,-0.00019009,-0.0012379,-0.0024193,-0.00013593,0.033878,0.03788,-0.10215,0.032436,0.06,-0.35,-0.16,-0.15,-0.04,0.04,0.05,-0.17,-0.15,0.38,-0.44,-0.41,-0.29,-0.26,-0.37,0.03,0.82,NaN,0.0011999,3.6401e-05,0.0011101,0.0010184,-0.0028289,-0.0028289,-0.0031104,-0.025089,0.01005,-0.020539,0.0036426,-1.5936e-05,0.0061162,-0.003683,0,0.0025674,-1.2486e-05,-9.2387e-06,-0.0028777,0.005997,0.001099,0.003327,0.0013123,0.00029045,0.0035396,-0.0085593,0.0037381,NaN,-0.0075443,-9.6724e-07,0.00029759,13.989
0.0059971,0.0038531,0.0052096,0.0072167,0.010028,-0.0056516,0.0026953,0.0027068,0.0032065,0.0091802,0.00064655,-0.0016671,-0.018671,-0.022623,-0.0086451,-0.0050687,0.015923,0.0093414,-0.8787,-87,-0.020269,-0.0025254,-0.0022714,0,-0.3,-0.0062854,0.0080879,-0.051408,-0.0077821,-0.11035,0.12984,0.0015425,-0.0030975,-0.0021345,-0.0081732,-0.0021159,-0.0023598,-0.0017289,0.0038827,0.0035043,0.0032739,0.0058214,0.0046205,0.0038681,40.2,-0.1,40.5,6.9622,4.8978,5.5984,6.1506,5.2095,6.8617,5.1475,5.5134,5.8693,5.1985,NaN,-0.01517,NaN,-0.0040206,0.005959,0,0.0039722,0.0021967,0.0094114,0.0062868,0.0039978,0.0041112,0.0035018,0.00061827,0.0020001,-0.00047104,0.023307,0.026533,-0.065028,0.019599,-0.47,-0.14,-0.3,-0.37,-0.36,-0.2,-0.09,0.1,0.03,0.71,-0.27,-0.31,-0.18,0.01,0.01,0.6,1.32,NaN,-0.00078439,-0.0011235,0.00078706,0.0012946,0.0028289,-8.0251e-06,0.0031104,0.0091992,-0.01005,-0.0050378,-0.0030349,-0.001998,-0.0061162,-1.3223e-05,0,-0.0025674,-1.2398e-05,-0.0030349,0.0028694,-0.0029985,-0.00055003,0.0020547,-0.0012116,-0.00096419,-0.0071175,0.0028369,-0.0075188,NaN,0.0079451,0.0033923,0.0029403,13.711
-0.0007437,0.0003004,0.009414,-0.00065422,0.0025224,0.0093863,0.0094207,0.010845,0.016923,0.0076909,0.02038,-0.00076476,0.0094788,-0.0022259,0.014954,0.0064849,0.015586,0.014213,0.1393,31,0.0084828,0.0058653,0.0060141,0,-0.1,-0.024898,0.030597,-0.018519,-0.0078432,-0.033902,0.0085919,-0.00097713,-0.0035191,-0.0042827,-0.0039592,-0.0034619,-0.0055584,-0.00014421,0.00029805,-0.0037383,0.0023365,-0.0075881,0.0045992,0.0033287,40,-0.1,40.4,6.9948,5.1533,5.591,6.1821,5.124,6.9422,5.3936,5.6204,5.8749,5.2095,NaN,0.0073087,NaN,0.0011167,0.0039293,0,-0.013789,-0.0045489,0.0018851,0.0031621,0.012739,0.012857,0.0060884,0.00028106,-0.0021081,0.00011495,0.017075,0.017374,-0.054908,0.014648,-0.48,-0.41,-0.42,-0.33,-0.24,-0.03,0.05,-0.02,-0.02,0.78,-0.21,-0.16,0.06,0.46,0.54,1.06,1.78,NaN,-0.002033,-0.00065174,0.0010365,0.00036958,0,0.0056738,0,-0.00016544,0,0,0.0030257,0.0019743,0.006079,0.0035905,0,0.0025608,-1.2312e-05,0.0030257,-0.0028694,0,0.00098648,0.0021733,0.00025216,0.0013216,0.0035398,0.0028129,0.0037383,NaN,0.0052762,0.0036162,-0.021211,16.42
0.0017811,0.0015306,-4.0215e-05,-0.0008192,-0.0045532,-0.0087632,-0.0072676,-0.009287,-0.019502,-0.01405,-0.021808,0.0037451,-0.011015,-0.007809,-0.008687,-0.0071161,0.028737,-0.0029809,-1.0449,-26,-0.021439,-5.21e-05,-0.00051447,0,-0.1,0.02174,0.0099945,-0.026037,0.038615,-0.12862,-0.10938,0.0023496,-0.0028885,-0.0028102,-0.0045879,-0.0025763,-0.0015546,-0.0041911,0.004962,0.0059126,0,0.0091617,0.0045782,0.0034048,40,0,40.4,7.1732,5.323,5.9269,6.2166,5.4072,6.981,5.3181,5.624,5.9738,5.3083,NaN,0.054891,NaN,0.011566,0.0025636,0.010331,0.012012,0.0054214,0.010305,-2.4957e-06,-0.0042827,-0.0086022,-0.0080406,0.00070088,0.001081,-0.00019424,0.017761,0.020799,-0.056127,0.016296,-0.11,-0.16,-0.24,-0.09,0.04,0.24,0.26,0.13,0.13,0.73,-0.34,-0.14,0.21,0.81,0.91,1.3,2.02,NaN,-0.0018518,-0.00010885,-0.000822,-0.00018477,0.0028289,-8.0251e-06,0,0.02589,0,-0.010101,-0.0030257,-0.0019861,-0.0030533,-0.0036296,0.0027435,-6.5411e-06,-0.0035026,-9.1274e-06,0,0.0029895,0.00038038,-0.00033626,0.0020197,-0.00081482,-1.2486e-05,0.0027655,-1.3923e-05,NaN,0.0025539,-8.7232e-05,0.0011179,15.918
0.0039609,0.0039209,0.0058543,0.007401,0.029514,-0.00012402,0.001142,-0.00021295,0.0029926,-0.010881,0.0083024,-0.0054296,-0.0020681,-0.0070338,0.0014288,-0.0014233,-0.018231,0.01786,-0.5415,-7,-0.024675,0.0064528,0.0058601,0.1,-0.4,0.074921,-0.02461,0.011919,0.029853,-0.019803,-0.016035,0.0019791,-0.00082683,-0.0023202,0.00061293,-0.0011222,-0.0021071,0.00043437,0.0033702,0.0013178,-0.00022381,0.0030204,0.0052067,0.0052156,40.1,0,40.4,7.1293,5.2575,5.79,6.2246,5.4072,7.0639,5.4205,5.7236,6.0064,5.4424,NaN,0.017483,NaN,0.013874,0.0017764,-0.020662,-0.0012022,-0.00070265,0.0035885,0.0078407,0.01283,0.012913,0.0081518,0.0014705,0.0031232,-0.00022429,-0.012607,-0.0098891,0.039738,-0.012597,0.04,-0.02,-0.06,0.09,0.33,0.26,0.17,0.2,0.19,0.67,-0.44,-0.09,0.5,1.03,1.04,1.46,2.17,NaN,0.000139,3.6192e-05,-0.0020401,-0.001572,0.00561,0.00561,0.0031104,-0.0033451,0,0.012636,0.0060241,0.0019627,-0.0030257,0.0035522,-7.5061e-06,-6.5077e-06,0.0069687,-9.0725e-06,0.0057143,-8.9107e-06,0.0011962,-0.001199,0.0022615,0.0013126,-1.2398e-05,-7.0225e-05,-0.0037244,NaN,0.0069029,0.0063761,-0.00053447,17.514
0.0051266,0.00456,-0.0035646,-0.0064832,-0.0069523,-0.0022783,-0.0034676,-0.0056641,-0.0014566,0.013314,-0.0072297,-0.020317,-0.0003756,-0.0079209,-0.0090799,-0.0040614,-0.020333,-0.011772,-0.7617,-59,-0.0031479,0.0025075,0.0032527,-0.1,0,-0.037063,-0.022911,-0.023982,-0.041282,0.0066445,-0.018269,0.0020967,0.00050536,0.0024857,0.011878,-0.0015732,-0.002847,0.00043418,0.0028829,0.0027849,0.001821,0.0031453,0.0042105,0.00086663,40.2,0.1,40.5,7.2182,5.5607,5.8493,6.2324,5.5134,7.0707,5.4293,5.7961,5.9814,5.4116,NaN,-0.035513,NaN,0.0079402,0.0038263,0.010331,-0.0011763,-0.0010785,0.0055567,0.0030033,0.012506,0.012747,-0.00075302,-0.00041433,-0.002301,-0.0007867,0.017133,0.01799,-0.04671,0.018367,-0.19,0.27,0.67,0.83,0.53,0.22,0.14,0.14,0.11,1.13,0.42,0.93,1.22,1.44,1.37,1.79,2.47,NaN,0.0016434,0.00025358,-0.0013982,-0.002409,-0.0084389,-0.011244,-0.0031104,-0.01279,0,-0.0050697,-0.0030256,-1.5439e-05,0.0060241,-0.0035905,0.0027136,-6.4747e-06,-0.0069687,-9.0181e-06,-0.0028693,-8.8577e-06,0.00020736,0.0045701,0.00033579,-0.0013237,0.0069564,0.0026744,0.0074074,NaN,-0.0054532,-0.001623,0.027915,10.577
0.0046673,0.0043025,0.0030047,0.013343,0.00024334,0.018977,0.012421,0.010966,0.0096639,0.011273,0.0091372,0.018289,0.029305,0.044853,0.014746,0.018593,-0.018335,0.010933,1.1844,90,0.03021,0.0031964,0.0033091,0,0.6,-0.029041,0.072617,0.068022,-0.079723,0.28104,-0.06835,0.0038627,0.0052681,-0.022936,0.0027211,0.0067808,0.01043,0.0010124,0.0031684,0.0018523,0.0053797,0.0014872,0.005158,0.0039768,40.3,0.1,40.6,7.2492,5.1985,5.961,6.3421,5.6021,7.114,5.3936,5.8201,6.0088,5.5797,NaN,0.020914,NaN,0.0031606,0.0079598,-0.010331,0.0027481,0.00031949,0.0058539,-0.013967,-0.029422,-0.029736,-0.015189,4.9025e-05,0.0021887,-0.00036226,0.015787,0.016791,-0.0419,0.017436,0.11,0.08,0.06,0.11,0.12,0.08,0.12,0.04,0.07,1.1,0.37,0.93,1.23,1.41,1.38,1.72,2.43,NaN,0.0028868,0.00076064,-0.0007178,-0.001857,0.0027972,0.0056101,0,0.0031898,0.023065,0.0025349,-8.9641e-06,-1.5319e-05,-0.0030256,-1.2575e-05,-2.9537e-05,0.002522,0.0034662,-8.9641e-06,0.0028208,0.0029454,-0.00022797,-0.0017965,-0.00041604,0.0004326,-0.0070051,-0.0082834,-5.4467e-05,NaN,-0.0040036,0.00093784,-0.0087266,12.232
0.00078574,0.0013906,0.0082862,0.003524,0.027991,-0.0016266,0.0013937,0.00030535,0.0019682,-0.0031091,0.0041331,-0.0051414,-0.006535,-0.017607,0.014712,-0.00017215,-0.011794,0.019828,-0.4274,-36,-0.016843,0.001286,0.0011629,0,-0.5,0.044152,-0.036208,0.015748,0.17119,-0.21072,0.017011,0.00031744,-0.0051303,-0.0052636,0.00060368,-0.0062187,-0.013562,0.0053341,0.0030007,0.0017719,-0.001525,0.0047738,0.0041714,0.0028432,40.3,0,40.6,7.2591,5.6276,5.7838,6.3297,5.5413,7.1538,5.4931,5.8944,6.0615,5.4972,NaN,-0.018134,NaN,0.0017573,0.0040611,0,-0.0033942,-0.0012427,0.0045803,0.0092427,0.025035,0.025246,0.0053454,0.0014116,-0.00087217,0.0001565,0.013873,0.016513,-0.035517,0.015681,0.09,0,0.15,0.13,0.11,0.09,0.02,0.03,0.07,1.01,0.43,0.97,1.25,1.41,1.31,1.66,2.41,NaN,0.0014748,-0.00068828,-0.00057461,-0.00055778,-0.0027972,-7.8463e-06,0.0031008,-0.0032,-0.023065,0,-8.9107e-06,-0.0039063,0.0059434,0.0035025,-0.0054201,-2.5508e-05,-1.1973e-05,0.0029629,-0.0028449,-0.0029717,-0.00011786,-0.00047635,-0.001555,0.0010823,-1.1973e-05,0.0054273,-0.007353,NaN,-0.01751,-0.0071142,0.010763,12.835
0.0013376,0.00032519,-0.009407,-0.0069628,-0.015338,0.0081125,0.0052144,0.0066997,0.013311,0.018292,0.011529,-0.0083236,0.01255,0.008635,0.013891,0.0083064,0.053163,0.0032465,0.3057,69,-0.039634,0.0048973,0.0026283,0.2,0.3,0.037096,0.072191,0.052186,0.027588,0.094187,0.0016161,0.00092153,0.00018368,-0.0030691,-0.0003018,0.00033714,-0.0010154,0.0024413,0.0012833,0,9.5382e-05,0.00081313,0.0031969,0.0016334,40.3,-0.1,40.6,7.3072,5.553,5.989,6.363,5.5373,7.1546,5.451,5.8889,6.0707,5.5334,NaN,0.018479,NaN,0.012154,-0.00027954,0.010331,-0.00058114,-0.00082902,0.0038443,0.0029807,0.0037836,-0.00028013,0.0017017,0.00025437,-0.0021664,-0.00024763,-0.0015668,0.0038462,0.004779,0.00092365,-0.11,0.07,0.14,0.11,0.13,0.17,0.18,0.17,0.12,1.19,0.68,1.19,1.49,1.69,1.6,1.94,2.64,NaN,-0.00034547,-0.00014473,-0.00017963,-0.0017683,0.0027894,-0.0027972,-0.0031008,0.0064,0,0.020101,-8.8577e-06,0.0038911,-0.011914,-4.9247e-05,0.0026991,-0.0025284,0.0034186,-0.0029894,-7.935e-06,-8.6506e-06,-0.00027836,0.0017236,-0.0009484,-0.00037402,-1.1891e-05,-0.0027579,0.0036563,NaN,0.0142,0.003042,0.00098174,13.256
0.0062854,0.0062761,0.0067851,0.026579,0.023232,0.014201,0.01608,0.019684,0.021035,0.054364,0.0077382,0.02594,0.011062,0.015152,0.018636,0.018133,0.026729,-0.0070761,1.1648,-27,0.016476,-3.8367e-05,0.00098551,-0.1,0.2,-0.029328,-0.06108,0.037426,0.04652,0.022223,-0.049656,0.0071919,0.0099144,0,0.0093136,0.01034,0.016396,0.00086022,0.0058551,0.0056797,0.0045044,0.0057764,0.0041408,0.0045422,40.5,0,40.6,7.3382,5.5215,5.9915,6.4505,5.5452,7.1678,5.4293,5.8749,6.1356,5.5255,NaN,0.013724,NaN,0.0036766,0.0086297,-0.030993,-0.00057266,-0.0010045,-0.00013007,-0.0016155,-0.020451,-0.012516,0.0014454,0.00052668,0.0055355,-0.0002496,-0.031863,-0.032182,0.098828,-0.029563,0.25,0.21,0.17,0.18,0.24,0.21,0.27,0.25,0.2,1.15,0.6,1.12,1.48,1.65,1.62,1.94,2.59,NaN,-0.0048028,3.6184e-05,-0.044599,0.0015824,-0.0027894,0.0027894,0.0030912,-0.0096103,0,0.03318,0.0029454,-0.0019512,0.011861,-0.0035148,-7.2653e-06,-6.2814e-06,-0.0068729,-8.7532e-06,-7.8904e-06,-8.5999e-06,0.00058301,-0.0021086,0.0024767,-0.00015425,0.003407,0.0026483,-1.332e-05,NaN,0.0015624,0.0021008,-0.016162,17.479
0.002816,0.0026987,0.013277,0.021991,0.028311,0.010712,0.0091013,0.012266,0.0162,0.03924,0.006721,0.0099086,0.01308,0.01021,0.022566,0.010067,0.0024525,0.013224,0.4694,26,0.024888,0.0038294,0.0046216,-0.1,-0.3,-0.03884,0.016439,-0.010257,-0.060219,0.068993,0.023717,0.002949,0.0018622,-0.0010251,0.000299,0.0022216,0.0023593,0.0020043,0.0034833,0.003133,-0.00114,0.0066485,0.0047566,0.0034144,40.2,0.1,40.7,7.1763,5.2627,5.8693,6.2519,5.4889,7.1816,5.4806,5.8833,6.089,5.6168,NaN,0.088811,NaN,0.013791,0.0069744,-0.030993,0.00052647,0.0011108,0.0038948,0.010297,0.024001,0.016244,0.012256,0.0014029,-0.0029608,0.00011651,0.028093,0.029299,-0.087297,0.030726,0.38,0.28,0.24,0.24,0.1,-0.03,-0.05,0.12,0.21,1.05,0.46,0.98,1.2,1.24,1.19,1.68,2.42,NaN,-0.00050934,-0.0004343,-0.10091,0.0048247,0.0027816,-0.0027894,0.0030627,0.01919,0,-0.053281,-0.0029717,0.0038573,-0.0088889,0.0034422,0.0026702,0.0024844,0.006826,-8.7017e-06,-7.8463e-06,-8.5497e-06,-0.0017779,-0.0051415,-0.0029773,0.00035005,-0.0034422,-0.0027204,0.0036034,NaN,0.00089448,0.0097701,-0.0089013,12.02
0.0054364,0.0049384,0.0063778,-0.010081,-0.018191,-0.0010754,-0.0046543,-0.0069945,-0.013523,-0.029888,-0.006295,0.0043588,0.0043834,0.011453,-0.0055522,-0.0022262,0.006866,-0.0043768,-0.5953,70,0.075304,-0.0117,-0.010295,-0.1,0.8,-0.10289,-0.017544,0.036441,0.076322,-0.025975,0.021315,-0.001436,-0.0054603,-0.0044544,-0.040884,0.00083183,0.0018111,-0.00071536,0.00053482,-0.0035923,-0.00066562,-0.0060757,0.0025276,0.0050151,39.9,0,40.4,7.2298,5.3613,5.8833,6.2442,5.6768,7.0724,5.1985,5.8081,6.0259,5.5255,NaN,-0.057356,NaN,-0.0016558,0.0063793,0.030993,0.00051863,-0.0019414,0.0020064,-0.020836,-0.0044311,-0.00040488,-0.013322,-0.0012295,-0.018191,-0.0035424,-0.002732,-0.0077295,0.018904,-0.0026986,0.1,0.04,0.03,-0.25,-0.28,-0.21,-0.17,-0.02,-0.09,0.99,0.4,0.64,0.83,0.94,0.93,1.57,2.24,NaN,0.006095,0.00076017,0.0011629,0.0040643,-7.7161e-06,0,-0.0061539,-0.015959,0,0.0093897,-8.6506e-06,-0.001951,0.0058824,-0.0034781,-0.0026917,-0.0049875,-0.0034304,0.0029196,0.0027738,-8.4999e-06,0.003096,0.0067289,0.0044382,0.00077575,0.010107,0.01572,0.0070908,NaN,-0.010209,-0.021478,0.002086,13.279
0.0076028,0.0081576,0.0009746,-0.0031567,0.011743,0.0035764,0.0057623,0.0051855,0.0053293,0.015784,0.0011578,0.00090975,6.0243e-05,0.0038232,-0.0078577,0.0043931,0.013343,0.017049,-0.0016,-40,-0.059371,0.0083693,0.0070567,0.1,-0.7,0.15943,-0.067493,-0.072122,-0.079777,-0.059638,-0.023448,0.0061335,0.009084,0.0027435,0.05631,0.00077575,-0.00027146,0.0024301,0.0046897,0.0065634,0.0051549,0.0070968,0.0040938,0.0021175,40.4,0,40.8,7.3265,5.3519,5.9189,6.4646,5.6904,7.2019,5.4116,5.9428,6.1312,5.624,NaN,0.0060355,NaN,0.0039692,0.0055232,0,-0.0032727,0.00073013,0.0027764,-0.0059369,-0.027352,-0.035545,-0.0042171,0.00091259,0.023575,-0.00018714,-0.046189,-0.04737,0.15676,-0.043774,0.1,-0.1,-0.02,-0.07,-0.02,0.05,0.03,-0.07,-0.04,0.79,0.27,0.46,0.7,0.88,0.85,1.39,2.09,NaN,0.0010122,-0.00014497,4.1508e-05,0.0023939,-7.6734e-06,0.0055556,0.0030628,0.0063593,0,0.051784,-8.5999e-06,0.0018955,-0.0029541,-1.1809e-05,-7.1111e-06,0.0024845,-1.1491e-05,-0.0029454,-0.0027971,-8.4505e-06,-0.00060572,-0.0025315,-0.0011533,0.0006237,-0.010164,-0.03416,-0.010785,NaN,0.011648,0.0078791,0.00094707,16.568
0.0084679,0.0048743,0.016654,0.0074147,0.023828,0.0031155,0.0026183,0.0031471,0.0059231,-0.0021348,0.0095288,0.0086209,0.003818,0.00023079,0.0042882,0.0015865,0.011469,-0.0058072,-0.2454,68,0.069494,0.0003323,0.0019919,-0.1,-0.2,-0.035112,-0.074928,-0.04591,-0.07544,0,-0.076648,0.0011895,9.0424e-05,-0.0022285,-0.0026529,0.0007198,0.00036193,0.0012842,0.0017281,0.0014443,0.0022371,0.0025193,0.0028244,0.0019441,40.3,0,40.8,7.2903,5.1985,5.9243,6.4409,5.6454,7.2226,5.6937,5.8051,6.1181,5.6595,NaN,0.043774,0.20366,0.013681,0.0042071,0,0.002154,-0.00040702,0.0023185,0.011867,0.0077821,0.0037202,0.0053945,-2.7413e-05,-0.0038993,-0.00077723,-0.018461,-0.015992,0.071589,-0.016858,0.34,0.14,0.19,0.16,0.17,0.17,0.18,0.01,0.05,0.59,0.12,0.28,0.53,0.71,0.69,1.06,1.8,NaN,-0.0039628,-0.00014472,-0.003951,-0.0023017,-7.6311e-06,-0.0027893,-9.352e-06,-1.0078e-05,0,-0.045907,-8.5497e-06,-3.2778e-05,-0.0029283,0.0033954,-7.0734e-06,-6.1573e-06,0.0033499,-8.4999e-06,-7.6734e-06,-8.4016e-06,-0.00075732,0.00038271,-0.0019218,-0.00051883,0.0033166,0.026213,0.0035148,NaN,0.0054237,0.0026752,-0.00072811,19.547
0.004476,0.0030165,-0.0037241,-0.0019861,-0.0022825,0.0014477,-0.0025462,-0.005031,-0.0016873,0.00093893,-0.0026044,-0.0049643,0.0076075,0.0065821,0.021103,0.00098033,-0.012423,-0.01509,-0.2956,55,0.090596,0.00017888,0.0024116,-0.2,0.2,-0.13952,0.087861,-0.12875,-0.093819,-0.18344,0.01928,0.0038709,0.0039706,0.023574,0.0038297,0.0035361,0.0041528,0.0025634,0.0038222,0.0055297,0.0030483,0.0066391,0.0028165,0.0030354,40.1,-0.3,40.3,7.3486,5.4116,5.9506,6.4536,5.7398,7.1593,5.4931,5.7991,6.1003,5.5872,NaN,-0.040825,-0.16178,0.0030739,0.0083615,0.010331,0.0015904,-0.00058743,0.0017996,0.0029258,0,0.011905,0.0089522,-0.00043226,0.0012241,3.9966e-05,0.071258,0.075893,-0.21381,0.071776,0.71,0.17,0.21,0.16,0.13,-0.07,-0.1,0.1,0.12,0.05,-0.38,-0.27,-0.05,-0.07,-0.12,0.45,1.21,NaN,0.0015686,0.00061574,0.00087473,-0.004249,0.0027359,0.0027434,-0.0030534,-1.0014e-05,0,-0.077788,-8.4999e-06,-3.2406e-05,-0.0029283,-0.0034304,-7.0359e-06,-0.0024783,-0.0033839,-8.4505e-06,-7.6311e-06,-8.3531e-06,-0.00016912,-0.00074493,0.0011175,-0.00079484,-4.4151e-05,-0.010506,-0.0035522,NaN,0.004455,0.0038208,-0.013371,19.54
0.0052266,0.0061199,0.0068616,0.0069837,0.0063853,0.011153,0.0085543,0.0092872,0.005339,0.012596,0.0024351,0.014928,0.015102,0.017158,0.019596,0.012556,0.012832,0.033116,0.7149,11,-0.0098343,0.0073449,0.0072,0,-0.5,0.087301,-0.13889,0.0050762,0.05966,-0.091291,0,0.00142,0.0021591,0.0001676,-0.0032396,0.0032488,0.0025193,0.0043994,0.0010579,-0.0020417,0.0027887,0.0022081,0.0031201,0.0022705,40.5,0.6,40.9,7.2499,5.3613,5.8522,6.3578,5.5984,7.1678,5.3845,5.9108,6.0753,5.6168,NaN,-0.018829,-0.25299,-0.0063256,0.0088913,0,0.0015623,0.001278,0.0030135,-0.0059106,-0.0078432,-0.0080321,-0.0086729,-0.00034387,-0.0012081,-0.00034249,0.022735,0.024599,-0.055997,0.021956,0.36,0.37,0.28,0.34,0.43,0.35,0.23,0.06,0.06,0.06,-0.45,-0.28,0.03,-0.07,-0.24,0.16,0.92,NaN,-0.0030009,-3.6437e-05,-0.0052599,-0.0020385,-0.0054945,-0.0055097,0,-0.0094887,0,0.005633,-8.4505e-06,-3.204e-05,0.0029283,-1.1491e-05,-0.002649,0,-1.1186e-05,-0.0029028,-7.5891e-06,-8.3051e-06,0.00056896,0.00038261,0.00086399,0.00048068,-4.357e-05,0.0077352,0.0034781,NaN,0.0012374,0.00055368,0.011764,13.157
